time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_24_48_18,MACDh_24_48_18,MACDs_24_48_18,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-05 00:00:00,1.46202,1.46231,1.4618,1.46222,1881,,,,,,,,,,,,,,1881.0,1.46211,1.46242,1.46262,1.46313,1.46191,1.4616,1.46109
2024-01-05 01:00:00,1.46222,1.46268,1.4618,1.46207,2866,,,,,,,,,,,,,,-985.0,1.4621833333333332,1.4625666666666663,1.4630633333333332,1.4639433333333332,1.4616866666666664,1.4613033333333332,1.4604233333333332
2024-01-05 02:00:00,1.46211,1.46232,1.46185,1.462,1750,,,,,,,,,,,,,,-2735.0,1.4620566666666666,1.462263333333333,1.4625266666666665,1.4629966666666665,1.461793333333333,1.4615866666666666,1.4611166666666666
2024-01-05 03:00:00,1.462,1.46202,1.46155,1.46159,2408,,,,,,,,,,,,,,-5143.0,1.46172,1.46189,1.46219,1.4626600000000003,1.4614199999999997,1.4612499999999997,1.4607799999999995
2024-01-05 04:00:00,1.4616,1.46172,1.46132,1.46168,1517,,,,,,,,,,,,,,-3626.0,1.4615733333333332,1.4618266666666664,1.4619733333333331,1.462373333333333,1.4614266666666664,1.4611733333333332,1.4607733333333333
2024-01-05 05:00:00,1.46172,1.46183,1.46109,1.46148,2499,,,,,,,,,,,,,,-6125.0,1.4614666666666665,1.461843333333333,1.4622066666666664,1.4629466666666664,1.461103333333333,1.4607266666666665,1.4599866666666665
2024-01-05 06:00:00,1.46148,1.46148,1.46052,1.46068,4047,,,,,,,,,,,,,,-10172.0,1.4608933333333332,1.4612666666666663,1.461853333333333,1.4628133333333329,1.4603066666666664,1.4599333333333333,1.4589733333333335
2024-01-05 07:00:00,1.46068,1.46072,1.45946,1.45952,4739,,,,,,,,,,,,,,-14911.0,1.4599,1.46034,1.46116,1.46242,1.45908,1.45864,1.45738
2024-01-05 08:00:00,1.45944,1.45955,1.45721,1.45764,6055,,,,,,,,,,,,,,-20966.0,1.4581333333333333,1.4590566666666667,1.4604733333333333,1.4628133333333333,1.4567166666666667,1.4557933333333333,1.4534533333333333
2024-01-05 09:00:00,1.4576,1.46067,1.45714,1.45934,5960,,,,,,,,,,,,,,-15006.0,1.4590500000000002,1.4609600000000003,1.46258,1.4661099999999998,1.4574300000000004,1.4555200000000004,1.4519900000000006
