time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_48_96_36,MACDh_48_96_36,MACDs_48_96_36,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,0.62326,0.62779,0.6181,0.62444,89036,,,,,,,,,,,,,,89036.0,0.6234433333333333,0.6287866666666667,0.6331333333333333,0.6428233333333333,0.6190966666666667,0.6137533333333334,0.6040633333333334
2024-01-07 22:00:00,0.6241,0.62612,0.62126,0.62508,58650,,,,,,,,,,,,,,147686.0,0.6241533333333334,0.6270466666666669,0.6290133333333334,0.6338733333333334,0.6221866666666669,0.6192933333333335,0.6144333333333335
2024-01-08 22:00:00,0.62528,0.6267,0.62262,0.62396,61165,,,,,,,,,,,,,,86521.0,0.6244266666666666,0.6262333333333332,0.6285066666666667,0.6325866666666667,0.6221533333333331,0.6203466666666665,0.6162666666666664
2024-01-09 22:00:00,0.62362,0.62545,0.62158,0.6228,59581,,,,,,,,,,,,,,26940.0,0.6232766666666667,0.6249733333333334,0.6271466666666666,0.6310166666666666,0.6211033333333335,0.6194066666666668,0.6155366666666668
2024-01-10 22:00:00,0.62247,0.62608,0.61956,0.62335,78314,,,,,,,,,,,,,,105254.0,0.6229966666666665,0.6264333333333331,0.6295166666666665,0.6360366666666665,0.6199133333333331,0.6164766666666666,0.6099566666666666
2024-01-11 22:00:00,0.62288,0.6278,0.62286,0.62404,69223,,,,,,,,,,,,,,174477.0,0.6248999999999999,0.6269399999999998,0.62984,0.63478,0.6219999999999998,0.6199599999999998,0.6150199999999998
2024-01-14 22:00:00,0.62388,0.62421,0.61834,0.62006,40707,,,,,,,,,,,,,,133770.0,0.62087,0.6234000000000001,0.6267400000000001,0.6326100000000001,0.61753,0.615,0.60913
2024-01-15 22:00:00,0.62006,0.62067,0.61265,0.6138,79252,,,,,,,,,,,,,,54518.0,0.6157066666666666,0.6187633333333332,0.6237266666666667,0.6317466666666667,0.6107433333333332,0.6076866666666666,0.5996666666666666
2024-01-16 22:00:00,0.61404,0.61518,0.60884,0.6116,75054,,,,,,,,,,,,,,-20536.0,0.6118733333333334,0.6149066666666667,0.6182133333333333,0.6245533333333332,0.6085666666666668,0.6055333333333335,0.5991933333333336
2024-01-17 22:00:00,0.61162,0.61361,0.60948,0.6116,71253,,,,,,,,,,,,,,-20536.0,0.6115633333333333,0.6136466666666667,0.6156933333333333,0.6198233333333333,0.6095166666666667,0.6074333333333334,0.6033033333333334
2024-01-18 22:00:00,0.61106,0.61267,0.60898,0.61156,60214,,,,,,,,,,,,,,-80750.0,0.6110699999999999,0.6131599999999998,0.61476,0.61845,0.6094699999999997,0.6073799999999998,0.6036899999999997
2024-01-21 22:00:00,0.61157,0.6139,0.60719,0.60762,55001,,,,,,,,,,,,,,-135751.0,0.6095700000000001,0.6119500000000001,0.61628,0.62299,0.6052400000000001,0.6028600000000001,0.5961500000000001
