time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_48_96_36,MACDh_48_96_36,MACDs_48_96_36,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,34.525,34.953,34.445,34.693,17260,,,,,,,,,,,,,,17260.0,34.696999999999996,34.94899999999999,35.205,35.713,34.44099999999999,34.18899999999999,33.68099999999999
2024-01-07 22:00:00,34.644,35.096,34.583,34.962,11201,,,,,,,,,,,,,,28461.0,34.88033333333333,35.17766666666667,35.39333333333333,35.90633333333333,34.66466666666667,34.367333333333335,33.85433333333334
2024-01-08 22:00:00,34.964,35.012,34.818,34.95,11190,,,,,,,,,,,,,,17271.0,34.92666666666667,35.03533333333334,35.12066666666667,35.314666666666675,34.84133333333334,34.73266666666667,34.538666666666664
2024-01-09 22:00:00,34.971,35.208,34.912,35.079,14008,,,,,,,,,,,,,,31279.0,35.06633333333334,35.22066666666668,35.36233333333334,35.65833333333334,34.92466666666668,34.77033333333334,34.47433333333334
2024-01-10 22:00:00,35.07,35.23,34.92,35.077,16142,,,,,,,,,,,,,,15137.0,35.07566666666667,35.23133333333334,35.385666666666665,35.69566666666666,34.921333333333344,34.765666666666675,34.45566666666668
2024-01-11 22:00:00,35.076,35.152,34.872,34.922,14054,,,,,,,,,,,,,,1083.0,34.982,35.092,35.262,35.542,34.812,34.702,34.422
2024-01-14 22:00:00,34.956,35.015,34.764,34.965,7155,,,,,,,,,,,,,,8238.0,34.91466666666667,35.065333333333335,35.16566666666667,35.416666666666664,34.81433333333334,34.66366666666667,34.412666666666674
2024-01-15 22:00:00,34.936,35.452,34.93,35.416,12500,,,,,,,,,,,,,,20738.0,35.266,35.602,35.788,36.309999999999995,35.08,34.744,34.222
2024-01-16 22:00:00,35.427,35.706,35.391,35.59,14147,,,,,,,,,,,,,,34885.0,35.562333333333335,35.73366666666667,35.87733333333334,36.192333333333345,35.41866666666667,35.24733333333333,34.932333333333325
2024-01-17 22:00:00,35.606,35.686,35.438,35.578,12302,,,,,,,,,,,,,,22583.0,35.56733333333333,35.69666666666666,35.81533333333333,36.063333333333325,35.44866666666666,35.31933333333333,35.071333333333335
2024-01-18 22:00:00,35.585,35.616,35.434,35.536,12522,,,,,,,,,,,,,,10061.0,35.528666666666666,35.623333333333335,35.71066666666667,35.89266666666667,35.44133333333333,35.346666666666664,35.16466666666666
2024-01-21 22:00:00,35.526,35.678,35.439,35.606,10038,,,,,,,,,,,,,,20099.0,35.57433333333333,35.70966666666666,35.813333333333325,36.05233333333332,35.47066666666666,35.33533333333333,35.096333333333334
2024-01-22 22:00:00,35.603,35.764,35.494,35.686,11062,,,,,,,,,,,,,,31161.0,35.648,35.80200000000001,35.918000000000006,36.18800000000001,35.532000000000004,35.378,35.108
2024-01-23 22:00:00,35.72,35.883,35.564,35.742,16352,,,,,,,,,,,,,,47513.0,35.72966666666667,35.89533333333333,36.04866666666667,36.36766666666667,35.57633333333333,35.410666666666664,35.09166666666666
2024-01-24 22:00:00,35.74,35.806,35.651,35.743,15240,,,,,,,,,,,,,,62753.0,35.73333333333333,35.81566666666665,35.88833333333332,36.043333333333315,35.66066666666666,35.57833333333333,35.42333333333334
2024-01-25 22:00:00,35.743,35.779,35.522,35.66,11591,,,,,,,,,,,,,,51162.0,35.653666666666666,35.785333333333334,35.91066666666667,36.167666666666676,35.52833333333333,35.39666666666666,35.139666666666656
2024-01-28 22:00:00,35.618,35.677,35.418,35.43,12415,,,,,,,,,,,,,,38747.0,35.50833333333333,35.59866666666667,35.76733333333333,36.02633333333333,35.339666666666666,35.24933333333333,34.99033333333333
2024-01-29 22:00:00,35.428,35.451,35.266,35.37,9998,,,,,,,,,,,,,,28749.0,35.36233333333333,35.458666666666666,35.547333333333334,35.73233333333334,35.273666666666664,35.17733333333333,34.99233333333333
2024-01-30 22:00:00,35.377,35.623,35.27,35.566,16751,,,,,,,,,,,,,,45500.0,35.486333333333334,35.702666666666666,35.83933333333333,36.19233333333332,35.34966666666667,35.13333333333334,34.780333333333346
2024-01-31 22:00:00,35.574,35.608,35.302,35.324,15731,35.34475,,,,,,,34.71129380577659,35.34475,35.978206194223404,3.5844429185290947,0.48362159831317275,,29769.0,35.41133333333333,35.52066666666666,35.71733333333333,36.023333333333326,35.214666666666666,35.105333333333334,34.79933333333334
2024-02-01 22:00:00,35.326,35.618,35.184,35.575,15930,35.36667857142857,,,,,,,34.823929731289454,35.388850000000005,35.95377026871056,3.1926455293718297,0.6647577634494255,,45699.0,35.458999999999996,35.733999999999995,35.893,36.327000000000005,35.29999999999999,35.02499999999999,34.59099999999999
2024-02-04 22:00:00,35.526,35.87,35.52,35.814,13153,35.4092806122449,,,,,,,34.8732509405239,35.43145,35.98964905947609,3.150867714847094,0.8426644971052523,,58852.0,35.73466666666667,35.949333333333335,36.084666666666664,36.43466666666666,35.59933333333334,35.384666666666675,35.03466666666668
2024-02-05 22:00:00,35.82,35.821,35.516,35.574,11766,35.424968172983476,,,,,,,34.94748234767699,35.46265,35.977817652323004,2.905409789302311,0.6080716146461246,,47086.0,35.63699999999999,35.75799999999999,35.94199999999999,36.24699999999999,35.45299999999999,35.331999999999994,35.026999999999994
2024-02-06 22:00:00,35.569,35.653,35.446,35.614,10560,35.44297120412791,,,,,,,35.00187629801209,35.4894,35.976923701987914,2.7474327657718125,0.6277886587789772,,57646.0,35.571,35.696,35.778,35.985,35.489,35.364,35.157
2024-02-07 22:00:00,35.616,35.939,35.578,35.856,10953,35.48230727992525,,,,,,,35.05456174560782,35.52835,36.002138254392186,2.667099678944745,0.8457768285331774,,68599.0,35.791,36.00399999999999,36.151999999999994,36.51299999999999,35.642999999999994,35.43,35.069
2024-02-08 22:00:00,35.856,35.983,35.834,35.916,10552,35.5236113485038,,,,,,,35.16438662236066,35.578050000000005,35.99171337763935,2.32538532965885,0.9084843114812013,,79151.0,35.911,35.988,36.059999999999995,36.20899999999999,35.839000000000006,35.76200000000001,35.613000000000014
2024-02-11 22:00:00,35.918,35.962,35.835,35.882,7961,35.55774360102725,,,,,,,35.29829355043244,35.6239,35.94950644956756,1.8280224768627735,0.8963373580940797,,71190.0,35.893,35.951,36.02,36.147000000000006,35.824,35.766,35.638999999999996
2024-02-12 22:00:00,35.911,36.088,35.667,36.044,12934,35.60405373426275,,,,,,,35.29651309945876,35.6553,36.01408690054124,2.012530538468279,1.0416864431416466,,84124.0,35.933,36.199,36.354,36.775,35.778,35.512,35.091
2024-02-13 22:00:00,36.053,36.207,36.039,36.096,11314,35.65090575957106,,,,,,,35.275435638289856,35.6806,36.08576436171014,2.2710624917189843,1.0126314642367027,0.2790562855292506,95438.0,36.114000000000004,36.18900000000001,36.282000000000004,36.45,36.02100000000001,35.946000000000005,35.778000000000006
2024-02-14 22:00:00,36.11,36.195,36.03,36.064,11214,35.69024806818334,,,,,,,35.27005524609353,35.7049,36.13974475390648,2.43577074242737,0.9129059817026469,0.27280570578262975,84224.0,36.09633333333333,36.16266666666665,36.261333333333326,36.426333333333325,35.99766666666665,35.93133333333333,35.76633333333333
2024-02-15 22:00:00,36.06,36.17,35.962,36.006,10598,35.720319680737305,,,65.73778052593812,,,,35.281961023207,35.7284,36.174838976793,2.499070637324914,0.8109047534269347,0.2693207080138847,73626.0,36.046,36.129999999999995,36.254,36.461999999999996,35.922,35.838,35.63
2024-02-18 22:00:00,36.026,36.082,35.894,36.024,7708,35.74924161590518,,,66.009193328979,,,,35.288821944062505,35.7493,36.20977805593749,2.5761514543641026,0.79827697157114,0.26502518287618715,81334.0,36.0,36.106,36.188,36.376000000000005,35.918,35.812,35.623999999999995
2024-02-19 22:00:00,36.022,36.196,35.951,35.981,12574,35.771313842961824,,,64.74177882545226,,,,35.29383155076606,35.76405,36.23426844923394,2.629559287798445,0.7306906506470024,0.2639852037027551,68760.0,36.04266666666666,36.13433333333332,36.28766666666666,36.53266666666666,35.889333333333326,35.797666666666665,35.55266666666667
2024-02-20 22:00:00,36.002,36.073,35.785,35.883,11648,35.7819506198226,,,61.93794719009338,,,,35.29819497782328,35.771100000000004,36.24400502217673,2.644061950438903,0.618311283188468,0.26521247231679423,57112.0,35.91366666666667,36.042333333333346,36.201666666666675,36.48966666666668,35.75433333333334,35.62566666666667,35.337666666666664
2024-02-21 22:00:00,35.876,35.982,35.736,35.948,12179,35.79776484650616,,,63.03632803132627,,,,35.302476624252336,35.78135,36.26022337574767,2.676664663282228,0.6740021563527159,0.26424550694357973,69291.0,35.888666666666666,36.041333333333334,36.13466666666667,36.38066666666667,35.79533333333333,35.64266666666666,35.39666666666666
2024-02-22 22:00:00,35.948,36.132,35.906,35.955,11398,35.81273962302939,,,63.15478205336038,,,,35.31491899455613,35.796099999999996,36.27728100544386,2.6884549179595836,0.6651145807942123,0.2623483359822359,80689.0,35.99766666666667,36.089333333333336,36.22366666666667,36.449666666666666,35.86333333333334,35.77166666666667,35.54566666666667
2024-02-25 22:00:00,35.933,36.021,35.816,35.898,7310,35.82085965893135,,,61.4947636111734,,,,35.367155219992576,35.8195,36.27184478000742,2.525690085051005,0.5867700960301977,0.2595425425578436,73379.0,35.91166666666667,36.007333333333335,36.11666666666667,36.321666666666665,35.80233333333334,35.70666666666667,35.50166666666667
2024-02-26 22:00:00,35.883,35.966,35.771,35.875,10591,35.826015881890264,,,60.82737014644697,,,,35.44192056959557,35.84475,36.24757943040443,2.2476342025229963,0.5375469090846119,0.25642594322525436,62788.0,35.870666666666665,35.97033333333333,36.065666666666665,36.260666666666665,35.77533333333333,35.675666666666665,35.480666666666664
2024-02-27 22:00:00,35.874,36.088,35.82,35.986,11305,35.84125246456738,,,62.84076510203182,,,,35.47979980891318,35.86575,36.25170019108682,2.152193616956681,0.6557843509046847,0.25697788602024224,74093.0,35.964666666666666,36.10933333333333,36.23266666666667,36.50066666666667,35.84133333333333,35.696666666666665,35.428666666666665
2024-02-28 22:00:00,35.988,36.047,35.784,35.9,13574,35.84684746794191,,,60.35446041788758,,,,35.59929453434364,35.894549999999995,36.18980546565635,1.645126993687641,0.5092292957014156,0.257261670231866,60519.0,35.910333333333334,36.03666666666667,36.17333333333333,36.43633333333333,35.77366666666667,35.647333333333336,35.38433333333334
2024-02-29 22:00:00,35.856,36.008,35.819,35.843,12158,35.84648104242364,,,58.7604267620905,,,,35.64994498066908,35.90795,36.165955019330916,1.437035638798184,0.3741303557418558,0.2540812157596006,48361.0,35.89,35.961,36.079,36.268,35.772,35.701,35.512
2024-03-03 22:00:00,35.855,35.879,35.73,35.752,9894,35.837482847907104,,,56.30446963865267,,,,35.640980884717536,35.904849999999996,36.16871911528246,1.4698243567788787,0.21036777108913574,0.24923794557745535,38467.0,35.787,35.844,35.936,36.085,35.695,35.638,35.489
2024-03-04 22:00:00,35.75,35.879,35.732,35.824,13491,35.836198767154045,,,57.74983811185398,,,,35.69731157153818,35.91735,36.13738842846182,1.2252486804389497,0.2878779614711737,0.2445741177601354,51958.0,35.81166666666666,35.89133333333332,35.95866666666666,36.10566666666666,35.74433333333332,35.66466666666666,35.51766666666666
2024-03-05 22:00:00,35.834,35.868,35.589,35.626,12634,35.8161798369489,,,52.782878968264235,,,,35.70118240555853,35.917950000000005,36.13471759444148,1.207015402836065,-0.1734170777515045,0.2461291370039504,39324.0,35.69433333333333,35.79966666666667,35.973333333333336,36.25233333333334,35.52066666666666,35.41533333333333,35.136333333333326
2024-03-06 22:00:00,35.616,35.655,35.522,35.544,12111,35.79025794771567,,,50.90706487970345,,,,35.63176746176084,35.90235,36.17293253823916,1.5073249424573094,-0.16218242007040606,0.24106695371704606,27213.0,35.57366666666666,35.62533333333332,35.70666666666666,35.839666666666666,35.49233333333332,35.44066666666666,35.307666666666655
2024-03-07 22:00:00,35.543,35.58,35.292,35.41,15416,35.75404290507608,,,48.02202769212689,,,,35.53194278477558,35.87705,36.222157215224414,1.9238327299731532,-0.17667376889858244,0.24314826439368364,11797.0,35.42733333333333,35.56266666666666,35.71533333333333,36.00333333333332,35.27466666666666,35.13933333333333,34.851333333333336
2024-03-10 21:00:00,35.397,35.496,35.35,35.42,10670,35.72222929506884,,,48.24844790555701,,,,35.4555298825361,35.853950000000005,36.25237011746391,2.222461499856539,-0.044588464511100906,0.23887696089523175,22467.0,35.422000000000004,35.49400000000001,35.568000000000005,35.714000000000006,35.348000000000006,35.276,35.13
2024-03-11 21:00:00,35.429,35.798,35.393,35.748,14498,35.72468364791943,,,54.91264350682764,,,,35.448146534542275,35.839150000000004,36.23015346545773,2.1819907305710586,0.38344093076860436,0.2461210855723492,36965.0,35.64633333333333,35.89966666666666,36.05133333333333,36.45633333333333,35.49466666666666,35.24133333333333,34.83633333333333
2024-03-12 21:00:00,35.772,35.785,35.572,35.647,9864,35.71728520526044,,,52.74888672866584,,,,35.435835667198994,35.816700000000004,36.197564332801015,2.1267416194178166,0.27721725902768013,0.24468808516949886,27101.0,35.668,35.763999999999996,35.88099999999999,36.09399999999999,35.551,35.455000000000005,35.24200000000001
2024-03-13 21:00:00,35.657,35.821,35.596,35.772,13990,35.72249613809278,35.62744,,55.01815206501738,,,,35.43826877539172,35.802099999999996,36.16593122460827,2.0324574514247837,0.4586346663450822,0.2438426543075217,41091.0,35.72966666666667,35.86333333333334,35.95466666666667,36.17966666666667,35.638333333333335,35.504666666666665,35.279666666666664
2024-03-14 21:00:00,35.768,35.928,35.765,35.9,9809,35.73940126779823,35.63812862745098,,57.195776926422106,,,,35.44202874975562,35.7968,36.15157125024437,1.9821394663454603,0.6454458329542123,0.24039607845145639,50900.0,35.86433333333333,35.963666666666654,36.027333333333324,36.19033333333332,35.80066666666666,35.70133333333333,35.538333333333334
2024-03-17 21:00:00,35.898,36.008,35.846,35.986,7175,35.76288686134126,35.65177064206075,,58.58916316908862,,,,35.44463786958913,35.7949,36.14516213041087,1.9570504759665128,0.7727956912953056,0.2370767735687337,58075.0,35.946666666666665,36.047333333333334,36.10866666666667,36.27066666666668,35.88533333333333,35.78466666666666,35.62266666666665
2024-03-18 21:00:00,35.981,36.105,35.95,36.05,10079,35.79023096978494,35.667387479626996,,59.60156795297283,,,,35.439568018847154,35.79835,36.157131981152844,2.0044609941678586,0.8507004437505357,0.2336245017777927,68154.0,36.035000000000004,36.120000000000005,36.19,36.34499999999999,35.96500000000001,35.88000000000001,35.725000000000016
2024-03-19 21:00:00,36.058,36.204,35.982,35.998,9247,35.8100184964721,35.68035267650437,,58.401486538339306,,,,35.43649809576124,35.80409999999999,36.171701904238745,2.0534067564259613,0.7637363922278138,0.23313864171128992,58907.0,36.06133333333333,36.14066666666666,36.28333333333333,36.50533333333333,35.91866666666666,35.83933333333333,35.61733333333333
2024-03-20 21:00:00,35.998,36.326,35.886,36.304,12172,35.85706435395094,35.704809434288514,,62.94359638212315,,,,35.39798684851735,35.8219,36.24581315148265,2.3667820605978527,1.0686306243552965,0.24173239505707514,71079.0,36.172000000000004,36.458000000000006,36.612,37.052,36.01800000000001,35.732000000000006,35.29200000000001
2024-03-21 21:00:00,36.302,36.492,36.262,36.377,13495,35.90658203452704,35.73116984863014,,63.91594030580747,,,,35.35719592426581,35.843,36.3288040757342,2.710733341149981,1.0496042815130429,0.24124781456395844,84574.0,36.377,36.492000000000004,36.607,36.836999999999996,36.26200000000001,36.147000000000006,35.91700000000001
