time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_48_96_36,MACDh_48_96_36,MACDs_48_96_36,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,0.57024,0.57142,0.56845,0.57106,62837,,,,,,,,,,,,,,62837.0,0.5703100000000001,0.5721700000000002,0.5732800000000001,0.5762500000000002,0.5692000000000002,0.5673400000000001,0.56437
2024-01-07 22:00:00,0.57064,0.5724,0.56764,0.56992,51589,,,,,,,,,,,,,,11248.0,0.5699866666666666,0.5723333333333332,0.5747466666666666,0.5795066666666666,0.5675733333333333,0.5652266666666667,0.5604666666666667
2024-01-08 22:00:00,0.57006,0.57044,0.56806,0.56996,48253,,,,,,,,,,,,,,59501.0,0.5694866666666667,0.5709133333333334,0.5718666666666666,0.5742466666666666,0.5685333333333334,0.5671066666666668,0.5647266666666668
2024-01-09 22:00:00,0.56998,0.5723,0.5694,0.57007,42350,,,,,,,,,,,,,,101851.0,0.57059,0.5717800000000001,0.57349,0.5763900000000001,0.56888,0.56769,0.56479
2024-01-10 22:00:00,0.5699,0.57176,0.56854,0.56972,63562,,,,,,,,,,,,,,38289.0,0.5700066666666667,0.5714733333333333,0.5732266666666667,0.5764466666666667,0.5682533333333333,0.5667866666666667,0.5635666666666667
2024-01-11 22:00:00,0.56957,0.57216,0.5695,0.5701,57524,,,,,,,,,,,,,,95813.0,0.5705866666666667,0.5716733333333334,0.5732466666666667,0.5759066666666667,0.5690133333333334,0.5679266666666667,0.5652666666666667
2024-01-14 22:00:00,0.57007,0.57149,0.56794,0.5699,29702,,,,,,,,,,,,,,66111.0,0.5697766666666667,0.5716133333333334,0.5733266666666668,0.5768766666666668,0.5680633333333334,0.5662266666666667,0.5626766666666666
2024-01-15 22:00:00,0.56976,0.57026,0.56642,0.56722,75248,,,,,,,,,,,,,,-9137.0,0.5679666666666666,0.5695133333333332,0.5718066666666666,0.5756466666666665,0.5656733333333333,0.5641266666666667,0.5602866666666667
2024-01-16 22:00:00,0.56705,0.56809,0.56394,0.56634,65465,,,,,,,,,,,,,,-74602.0,0.5661233333333332,0.5683066666666664,0.5702733333333332,0.5744233333333332,0.5641566666666664,0.5619733333333332,0.5578233333333332
2024-01-17 22:00:00,0.5665,0.57073,0.56431,0.57061,55459,,,,,,,,,,,,,,-19143.0,0.56855,0.57279,0.57497,0.58139,0.56637,0.56213,0.55571
2024-01-18 22:00:00,0.57034,0.57368,0.57014,0.57272,49898,,,,,,,,,,,,,,30755.0,0.5721799999999999,0.5742199999999998,0.5757199999999999,0.5792599999999999,0.5706799999999999,0.5686399999999999,0.5650999999999999
2024-01-21 22:00:00,0.57272,0.57396,0.57072,0.57098,48731,,,,,,,,,,,,,,-17976.0,0.5718866666666668,0.5730533333333335,0.5751266666666668,0.5783666666666668,0.5698133333333335,0.5686466666666667,0.5654066666666667
2024-01-22 22:00:00,0.57112,0.57348,0.5706,0.57261,53217,,,,,,,,,,,,,,35241.0,0.5722299999999999,0.5738599999999998,0.5751099999999999,0.5779899999999999,0.5709799999999998,0.5693499999999999,0.5664699999999999
2024-01-23 22:00:00,0.57258,0.57308,0.56729,0.56733,57992,,,,,,,,,,,,,,-22751.0,0.5692333333333334,0.5711766666666668,0.5750233333333334,0.5808133333333335,0.5653866666666667,0.5634433333333333,0.5576533333333332
2024-01-24 22:00:00,0.56743,0.57198,0.56719,0.57085,58049,,,,,,,,,,,,,,35298.0,0.5700066666666667,0.5728233333333334,0.5747966666666667,0.5795866666666668,0.5680333333333333,0.5652166666666666,0.5604266666666665
2024-01-25 22:00:00,0.57072,0.57174,0.56815,0.56815,52547,,,,,,,,,,,,,,-17249.0,0.5693466666666667,0.5705433333333333,0.5729366666666666,0.5765266666666666,0.5669533333333333,0.5657566666666667,0.5621666666666667
2024-01-28 22:00:00,0.56812,0.56997,0.56761,0.5694,50957,,,,,,,,,,,,,,33708.0,0.5689933333333332,0.5703766666666665,0.5713533333333333,0.5737133333333333,0.5680166666666665,0.5666333333333332,0.5642733333333332
2024-01-29 22:00:00,0.56954,0.57048,0.56786,0.56902,57692,,,,,,,,,,,,,,-23984.0,0.56912,0.5703799999999999,0.5717399999999999,0.5743599999999999,0.5677599999999999,0.5665,0.56388
2024-01-30 22:00:00,0.56905,0.5694,0.56536,0.5657,85866,,,,,,,,,,,,,,-109850.0,0.56682,0.56828,0.57086,0.5749000000000001,0.56424,0.56278,0.5587399999999999
2024-01-31 22:00:00,0.5656,0.56726,0.56185,0.56384,69952,0.569275,,,,,,,0.5648836607965223,0.569275,0.5736663392034776,1.5427830849686615,-0.11883172173260706,,-179802.0,0.5643166666666666,0.5667833333333332,0.5697266666666666,0.5751366666666666,0.5613733333333332,0.5589066666666666,0.5534966666666665
2024-02-01 22:00:00,0.5633,0.56588,0.56328,0.56465,61711,0.5688345238095237,,,,,,,0.5642096228677658,0.5689545,0.5736993771322343,1.6679285012190814,0.04640553590339771,,-118091.0,0.5646033333333333,0.5659266666666667,0.5672033333333334,0.5698033333333334,0.5633266666666666,0.5620033333333333,0.5594033333333333
2024-02-04 22:00:00,0.56482,0.5661,0.56305,0.56444,56189,0.5684159977324262,,,,,,,0.5635713651417289,0.5686804999999999,0.573789634858271,1.7968384209660875,0.08500801822298239,,-174280.0,0.5645300000000001,0.5660100000000001,0.5675800000000001,0.5706300000000001,0.5629600000000001,0.5614800000000001,0.5584300000000001
2024-02-05 22:00:00,0.56438,0.5678,0.56405,0.56735,52582,0.5683144741388619,,,,,,,0.5634449280122606,0.5685499999999999,0.5736550719877391,1.7958216472567905,0.38246982580442684,,-121698.0,0.5664,0.56875,0.5701499999999999,0.5738999999999999,0.5650000000000001,0.5626500000000001,0.5589000000000002
2024-02-06 22:00:00,0.56752,0.57048,0.56706,0.57031,52934,0.568504524220875,,,,,,,0.5634415875166154,0.568562,0.5736824124833846,1.8011799885973994,0.6706893737244924,,-68764.0,0.5692833333333334,0.5715066666666667,0.5727033333333333,0.5761233333333333,0.5680866666666667,0.5658633333333334,0.5624433333333334
2024-02-07 22:00:00,0.57001,0.57068,0.56676,0.56716,45641,0.5683764742950774,,,,,,,0.5633077912644918,0.568434,0.5735602087355082,1.8036249539992948,0.37573662469348296,,-114405.0,0.5682,0.56964,0.57212,0.5760399999999999,0.5657200000000001,0.5642800000000001,0.5603600000000002
2024-02-08 22:00:00,0.5672,0.57093,0.56686,0.57066,44918,0.5685939529336415,,,,,,,0.5632937523279162,0.568462,0.5736302476720838,1.8183265273963052,0.712644607946363,,-69487.0,0.5694833333333333,0.5721066666666667,0.5735533333333334,0.5776233333333334,0.5680366666666666,0.5654133333333333,0.5613433333333333
2024-02-11 22:00:00,0.57059,0.57276,0.56946,0.57191,36058,0.5689097669399614,,,,,,,0.5632113734830878,0.5685625,0.5739136265169121,1.8823353692556803,0.8127846061404388,,-33429.0,0.5713766666666666,0.5732933333333333,0.5746766666666667,0.5779766666666668,0.5699933333333332,0.5680766666666666,0.5647766666666665
2024-02-12 22:00:00,0.5719,0.57448,0.57079,0.57254,57681,0.5692555034218698,,,,,,,0.5632468182641788,0.5688285,0.5744101817358211,1.962518311168019,0.8324714822220195,,24252.0,0.5726033333333334,0.5744166666666667,0.5762933333333333,0.5799833333333333,0.5707266666666667,0.5689133333333334,0.5652233333333334
2024-02-13 22:00:00,0.57268,0.57538,0.57203,0.575,50219,0.5698025983340728,,,,,,,0.5631965044517742,0.5692615,0.5753264955482258,2.130829345819387,0.9730836118815169,0.0036802935825002965,74471.0,0.5741366666666666,0.5762433333333332,0.5774866666666666,0.5808366666666666,0.5728933333333333,0.5707866666666667,0.5674366666666667
2024-02-14 22:00:00,0.57471,0.57547,0.57302,0.57418,51489,0.5702194937308278,,,,,,,0.5630266264727525,0.56944,0.5758533735272474,2.2525195024049833,0.869540303543993,0.0036128703088640418,22982.0,0.5742233333333333,0.5754266666666666,0.5766733333333334,0.5791233333333334,0.5729766666666666,0.5717733333333332,0.5693233333333332
2024-02-15 22:00:00,0.57406,0.57614,0.57316,0.57537,45778,0.5707100181374156,,,57.44083285071013,,,,0.5627944150934797,0.5695725,0.5763505849065204,2.380060451134955,0.9276650469827388,0.0035788370152263797,68760.0,0.57489,0.57662,0.57787,0.58085,0.57364,0.57191,0.56893
2024-02-18 22:00:00,0.57542,0.5772,0.57495,0.57708,25699,0.5713166830767094,,,59.46650772563691,,,,0.5623644024364116,0.5698775,0.5773905975635885,2.6367412517912787,0.9793295933561608,0.003508645142304748,94459.0,0.57641,0.57787,0.5786600000000001,0.5809100000000001,0.5756199999999999,0.5741599999999999,0.5719099999999998
2024-02-19 22:00:00,0.57686,0.57913,0.57602,0.57758,50716,0.5719131894503561,,,60.041788438111645,,,,0.5619668323953972,0.5701259999999999,0.5782851676046026,2.862233122012562,0.9567867925519262,0.0034879420781604655,145175.0,0.5775766666666666,0.5791333333333333,0.5806866666666667,0.5837966666666667,0.5760233333333332,0.5744666666666666,0.5713566666666665
2024-02-20 22:00:00,0.57728,0.5789,0.5755,0.57635,51249,0.5723357428360364,,,57.94879175724092,,,,0.562095106107714,0.5705769999999999,0.5790588938922858,2.973093514910672,0.8403131466458533,0.003483447825906819,93926.0,0.5769166666666666,0.5783333333333333,0.5803166666666666,0.5837166666666666,0.5749333333333333,0.5735166666666667,0.5701166666666667
2024-02-21 22:00:00,0.57618,0.57828,0.5753,0.57716,56726,0.572795195899271,,,58.924238817366565,,,,0.5619372426055977,0.5708925,0.5798477573944023,3.1372832518914797,0.8499341070820391,0.0034581092538144326,150652.0,0.5769133333333333,0.5785266666666665,0.5798933333333333,0.5828733333333332,0.5755466666666665,0.5739333333333333,0.5709533333333333
