time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-06-07 21:00:00,1.27284,1.28606,1.2657,1.26866,496966,1.265983122883469,,,,1.241007049993267,1.2631,1.2851929500067327,3.498210752392184,0.6258319961414297,,-1581790.0,1.2734733333333332,1.2812466666666664,1.2938333333333332,1.314193333333333,1.2608866666666665,1.2531133333333333,1.2327533333333334
2024-06-14 21:00:00,1.26884,1.274,1.26222,1.26426,391622,1.2658190159421863,,,,1.241044534804426,1.263143,1.285241465195574,3.498964914593837,0.5252732483933715,,-1973412.0,1.2668266666666668,1.2714333333333336,1.278606666666667,1.290386666666667,1.2596533333333335,1.2550466666666666,1.2432666666666665
2024-06-21 21:00:00,1.26418,1.27026,1.26128,1.26454,470389,1.2656972049000732,,,,1.2411122961299066,1.2632189999999999,1.2853257038700932,3.5000587974204445,0.529877814615937,,-1503023.0,1.26536,1.2694400000000001,1.27434,1.28332,1.2604600000000001,1.25638,1.2474
2024-06-28 21:00:00,1.26582,1.28172,1.26156,1.2815,436871,1.267202233004828,,,,1.2408612591563628,1.264291,1.2877207408436373,3.7063841858618383,0.8672469131188327,,-1066152.0,1.2749266666666668,1.2882933333333335,1.2950866666666667,1.3152466666666667,1.2681333333333336,1.2547666666666668,1.2346066666666669
2024-07-05 21:00:00,1.2797,1.2991,1.27776,1.29884,532226,1.2702153536710348,,,,1.2380150398478171,1.265871,1.2937269601521828,4.4010740671336706,1.0917764065550712,,-533926.0,1.2919,1.30604,1.31324,1.3345799999999999,1.2847000000000002,1.2705600000000001,1.2492200000000002
2024-07-12 21:00:00,1.29693,1.30448,1.2901,1.29149,665179,1.2722415104642697,,,,1.2371619659626953,1.2671695,1.2971770340373048,4.736151562565973,0.9052398969166418,0.015785096416164997,-1199105.0,1.2953566666666667,1.3006133333333334,1.3097366666666668,1.3241166666666668,1.2862333333333333,1.2809766666666667,1.2665966666666666
2024-07-19 21:00:00,1.29186,1.29425,1.28498,1.28666,661902,1.273614699943863,,,,1.2370887277880427,1.2672174999999999,1.297346272211957,4.7551067140340475,0.8226566927988503,0.015428052264523573,-1861007.0,1.28863,1.2922799999999999,1.2978999999999998,1.3071699999999997,1.28301,1.27936,1.2700900000000002
2024-07-26 21:00:00,1.28639,1.28882,1.27073,1.28054,773904,1.2742742523301618,,,,1.2369926633141424,1.2675625,1.2981323366858575,4.823405029078654,0.7122598843650976,0.015571201417929417,-2634911.0,1.28003,1.28933,1.2981200000000002,1.3162100000000003,1.27124,1.2619399999999998,1.2438499999999997
2024-08-02 21:00:00,1.28076,1.28172,1.2665,1.2758,1001319,1.2744195616320513,,,,1.2377844269941327,1.2683505,1.2989165730058672,4.819814870710774,0.6218589643257438,0.015552650244975375,-3636230.0,1.2746733333333333,1.2828466666666667,1.2898933333333333,1.3051133333333333,1.2676266666666667,1.2594533333333333,1.2442333333333333
2024-08-09 21:00:00,1.27662,1.29461,1.27468,1.29452,615778,1.2763338890956655,,,,1.2375040317333323,1.269962,1.3024199682666677,5.111644012445678,0.8783046399921987,0.015779981631070555,-3020452.0,1.2879366666666667,1.3011933333333334,1.3078666666666667,1.3277966666666667,1.2812633333333334,1.2680066666666667,1.2480766666666667
2024-08-16 21:00:00,1.29398,1.32304,1.2936,1.32174,678159,1.280658280610364,,,,1.2335035746852956,1.272857,1.3122104253147042,6.183479419087033,1.1210768136329798,0.016478072574832033,-2342293.0,1.3127933333333335,1.3319866666666669,1.3422333333333334,1.3716733333333333,1.302546666666667,1.2833533333333336,1.2539133333333337
2024-08-23 21:00:00,1.32181,1.32666,1.31098,1.31264,678638,1.2837041586474722,,,,1.235459739659512,1.276243,1.317026260340488,6.391143432792669,0.9462247463313576,0.01643790551395355,-3020931.0,1.3167600000000002,1.3225400000000003,1.33244,1.34812,1.3068600000000004,1.3010800000000002,1.2854000000000003
2024-08-30 21:00:00,1.31356,1.3239,1.30877,1.31296,679414,1.2864904292524748,,,60.75675851635913,1.2404424289868423,1.280039,1.3196355710131575,6.186775717483235,0.9157051880712171,0.0163730267723823,-2341517.0,1.31521,1.32165,1.33034,1.3454700000000002,1.30652,1.30008,1.2849499999999998
2024-09-06 21:00:00,1.3124,1.3158,1.3002,1.31243,729680,1.288960864561763,,,60.57447737977822,1.2438129006166094,1.2831895,1.3225660993833905,6.137300746832881,0.8712928548666641,0.0163352060859111,-3071197.0,1.3094766666666666,1.3187533333333332,1.3250766666666667,1.3406766666666667,1.3031533333333332,1.2938766666666666,1.2782766666666665
2024-09-13 21:00:00,1.31248,1.33406,1.31217,1.33223,846168,1.2930817346034997,,,64.65279174495095,1.2445287775537124,1.287065,1.3296012224462874,6.609801749917452,1.0309004585095924,0.016603433309680678,-2225029.0,1.3261533333333333,1.3401366666666665,1.3480433333333333,1.3699333333333332,1.3182466666666666,1.3042633333333333,1.2823733333333334
2024-09-20 21:00:00,1.33161,1.34343,1.32486,1.33725,868871,1.2972882360698332,,,65.58200721904092,1.246564781415726,1.2913045,1.3360442185842742,6.929383206559594,1.0134755140832472,0.016697214801918842,-1356158.0,1.33518,1.3455000000000001,1.35375,1.37232,1.3269300000000002,1.31661,1.29804
2024-09-27 21:00:00,1.33736,1.34232,1.30698,1.31266,971568,1.298752213586992,,,57.9061022932079,1.2488781525275592,1.2934315,1.337984847472441,6.889170005901493,0.7157918662777689,0.017575731568239456,-2327726.0,1.3206533333333335,1.3343266666666669,1.3559933333333334,1.3913333333333333,1.298986666666667,1.2853133333333335,1.2499733333333336
2024-10-04 21:00:00,1.31173,1.31346,1.30205,1.30671,819994,1.2995100980072785,,,56.265752096859444,1.2511213811127373,1.295078,1.3390346188872626,6.7882581415579075,0.6323122693971658,0.017288457194870245,-3147720.0,1.3074066666666668,1.3127633333333337,1.318816666666667,1.3302266666666671,1.3013533333333336,1.2959966666666667,1.2845866666666665
2024-10-11 21:00:00,1.30689,1.3103,1.29738,1.3051,844232,1.3000424696256327,,,55.82525706864707,1.2535438679142181,1.296622,1.3397001320857818,6.644670857934204,0.5984025953483507,0.01708711180387005,-3991952.0,1.30426,1.31114,1.31718,1.3301,1.29822,1.29134,1.27842
2024-10-18 21:00:00,1.30474,1.3058,1.29074,1.2962,1117858,1.2996765201374771,,,53.44430016269625,1.2562705950898447,1.2978364999999998,1.339402404910155,6.405414689778737,0.4803143946518532,0.01699464026244472,-5109810.0,1.29758,1.30442,1.31264,1.3277,1.2893599999999998,1.2825199999999999,1.2674599999999998
2024-10-25 21:00:00,1.29658,1.30435,1.28438,1.2919,1247827,1.298935899172003,,,52.33417045646826,1.2595128285355301,1.2989985000000002,1.3384841714644702,6.079402164739992,0.41011296330128905,0.017129037447008735,-6357637.0,1.2935433333333333,1.3027066666666665,1.313513333333333,1.333483333333333,1.2827366666666666,1.2735733333333334,1.2536033333333336
2024-11-01 21:00:00,1.29716,1.3048,1.2834,1.29195,1609016,1.2982705754413362,,,52.34601892430021,1.2640507211834977,1.300383,1.3367152788165024,5.587935064746672,0.3839461730078735,0.01732014997404933,-4748621.0,1.2933833333333333,1.3033666666666666,1.3147833333333332,1.336183333333333,1.2819666666666667,1.2719833333333335,1.2505833333333336
2024-11-08 22:00:00,1.28998,1.2926,1.25973,1.26201,1352966,1.294817187304066,,,45.39103621843267,1.2634119105600286,1.3002565000000001,1.3371010894399717,5.66728017740678,-0.019024646241648485,0.018009729522839052,-6101587.0,1.2714466666666666,1.2831633333333332,1.3043166666666666,1.3371866666666665,1.2502933333333333,1.2385766666666667,1.2057066666666667
2024-11-15 22:00:00,1.26201,1.27149,1.24872,1.25321,1287794,1.290854598037012,,,43.6368107880135,1.257347013507653,1.298842,1.3403369864923471,6.389535677526144,-0.0498495584329934,0.018219023637042465,-7389381.0,1.2578066666666665,1.266893333333333,1.2805766666666665,1.3033466666666664,1.244123333333333,1.2350366666666666,1.2122666666666666
2024-11-22 22:00:00,1.25908,1.26165,1.25072,1.25916,645541,1.28783606489063,,,45.11321911613215,1.2519022316938075,1.296858,1.3418137683061926,6.933028644029265,0.08072121309060998,0.01790117130129335,-6743840.0,1.2571766666666666,1.2636333333333332,1.2681066666666665,1.2790366666666664,1.2527033333333333,1.2462466666666667,1.2353166666666668
