time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_36_72_24,MACDh_36_72_24,MACDs_36_72_24,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,0.67074,0.67167,0.67033,0.67112,4967,,,,,,,,,,,,,,4967.0,0.6710400000000001,0.6717500000000002,0.6723800000000001,0.6737200000000001,0.6704100000000002,0.6697000000000001,0.6683600000000001
2024-01-05 02:00:00,0.6711,0.67186,0.66929,0.67035,5252,,,,,,,,,,,,,,-285.0,0.6705,0.6717099999999999,0.67307,0.6756399999999999,0.66914,0.66793,0.6653600000000001
2024-01-05 06:00:00,0.67034,0.67093,0.6682,0.66824,9202,,,,,,,,,,,,,,-9487.0,0.6691233333333333,0.6700466666666666,0.6718533333333333,0.6745833333333333,0.6673166666666666,0.6663933333333333,0.6636633333333333
2024-01-05 10:00:00,0.66822,0.66896,0.66406,0.66862,13811,,,,,,,,,,,,,,4324.0,0.6672133333333333,0.6703666666666667,0.6721133333333333,0.6770133333333334,0.6654666666666667,0.6623133333333333,0.6574133333333333
2024-01-05 14:00:00,0.66866,0.6748,0.66831,0.67144,26366,,,,,,,,,,,,,,30690.0,0.6715166666666667,0.6747233333333333,0.6780066666666666,0.6844966666666666,0.6682333333333333,0.6650266666666667,0.6585366666666667
2024-01-05 18:00:00,0.67142,0.67268,0.67051,0.67162,7832,,,,,,,,,,,,,,38522.0,0.6716033333333332,0.6726966666666664,0.6737733333333331,0.675943333333333,0.6705266666666665,0.6694333333333333,0.6672633333333334
2024-01-07 22:00:00,0.6717,0.67348,0.6711,0.67264,4168,,,,,,,,,,,,,,42690.0,0.6724066666666667,0.6737133333333334,0.6747866666666666,0.6771666666666666,0.6713333333333334,0.6700266666666668,0.6676466666666668
2024-01-08 02:00:00,0.67262,0.67263,0.66942,0.67002,5694,,,,,,,,,,,,,,36996.0,0.67069,0.67196,0.6738999999999999,0.6771099999999999,0.6687500000000001,0.6674800000000001,0.6642700000000001
2024-01-08 06:00:00,0.67002,0.6715,0.66817,0.66978,10388,,,,,,,,,,,,,,26608.0,0.6698166666666667,0.6714633333333334,0.6731466666666667,0.6764766666666666,0.6681333333333335,0.6664866666666668,0.6631566666666668
2024-01-08 10:00:00,0.66978,0.66998,0.66776,0.66815,8877,,,,,,,,,,,,,,17731.0,0.66863,0.6694999999999999,0.67085,0.67307,0.6672799999999999,0.66641,0.66419
2024-01-08 14:00:00,0.66812,0.67218,0.66798,0.67122,12633,,,,,,,,,,,,,,30364.0,0.67046,0.6729399999999999,0.6746599999999999,0.6788599999999999,0.6687399999999999,0.66626,0.66206
2024-01-08 18:00:00,0.67122,0.6723,0.67052,0.67194,4976,,,,,,,,,,,,,,35340.0,0.6715866666666667,0.6726533333333333,0.6733666666666667,0.6751466666666667,0.6708733333333333,0.6698066666666667,0.6680266666666667
2024-01-08 22:00:00,0.67202,0.67314,0.67154,0.67286,5216,,,,,,,,,,,,,,40556.0,0.6725133333333333,0.6734866666666666,0.6741133333333332,0.6757133333333332,0.6718866666666666,0.6709133333333334,0.6693133333333334
2024-01-09 02:00:00,0.67285,0.67345,0.67076,0.67089,5612,,,,,,,,,,,,,,34944.0,0.6717,0.6726399999999999,0.6743899999999999,0.6770799999999999,0.6699499999999999,0.66901,0.66632
2024-01-09 06:00:00,0.67088,0.67134,0.66951,0.67042,8646,,,,,,,,,,,,,,26298.0,0.6704233333333334,0.6713366666666667,0.6722533333333334,0.6740833333333334,0.6695066666666667,0.6685933333333334,0.6667633333333334
2024-01-09 10:00:00,0.67042,0.67057,0.66878,0.66986,8717,,,,,,,,,,,,,,17581.0,0.6697366666666666,0.6706933333333333,0.6715266666666666,0.6733166666666666,0.6689033333333333,0.6679466666666667,0.6661566666666667
2024-01-09 14:00:00,0.66986,0.67017,0.66772,0.66868,12310,,,,,,,,,,,,,,5271.0,0.6688566666666667,0.6699933333333333,0.6713066666666667,0.6737566666666668,0.6675433333333333,0.6664066666666666,0.6639566666666665
2024-01-09 18:00:00,0.66865,0.66926,0.66772,0.6687,6491,,,,,,,,,,,,,,11762.0,0.6685599999999999,0.6693999999999999,0.6700999999999999,0.6716399999999999,0.6678599999999999,0.66702,0.66548
2024-01-09 22:00:00,0.66859,0.67002,0.66801,0.66986,5234,,,,,,,,,,,,,,16996.0,0.6692966666666665,0.6705833333333331,0.6713066666666665,0.6733166666666665,0.6685733333333331,0.6672866666666666,0.6652766666666666
2024-01-10 02:00:00,0.66986,0.67084,0.66968,0.6704,5075,0.6703405,,,,,,,0.667611738559346,0.6703405,0.673069261440654,0.8141418997223164,0.5109023821418646,,22071.0,0.6703066666666667,0.6709333333333334,0.6714666666666667,0.6726266666666666,0.6697733333333334,0.6691466666666668,0.6679866666666668
2024-01-10 06:00:00,0.6704,0.67114,0.66908,0.67084,8045,0.6703880714285715,,,,,,,0.6676110385290894,0.6703265,0.6730419614709107,0.8101906968949066,0.5945511482119731,,30116.0,0.6703533333333334,0.6716266666666667,0.6724133333333333,0.6744733333333333,0.6695666666666668,0.6682933333333334,0.6662333333333335
2024-01-10 10:00:00,0.67088,0.67129,0.66952,0.66982,7140,0.6703339693877551,,,,,,,0.6675756431951743,0.6703,0.6730243568048258,0.8128768625468432,0.41190581219945277,0.0024087949028563887,22976.0,0.67021,0.6708999999999999,0.67198,0.6737500000000001,0.6691299999999999,0.6684399999999999,0.6666699999999999
2024-01-10 14:00:00,0.66986,0.67014,0.66861,0.66966,10051,0.6702697818270166,,,,,,,0.667795120344426,0.670371,0.6729468796555741,0.7684937610887232,0.3619888940732426,0.002345211573630898,12925.0,0.66947,0.67033,0.6709999999999999,0.6725299999999999,0.6688000000000001,0.6679400000000001,0.6664100000000002
2024-01-10 18:00:00,0.66966,0.67038,0.66906,0.67004,5683,0.6702478978434911,,,,,,,0.6679876764679448,0.670442,0.6728963235320552,0.7321508891314129,0.4181037066324779,0.0022728249756644434,18608.0,0.6698266666666667,0.6705933333333334,0.6711466666666667,0.6724666666666667,0.6692733333333334,0.6685066666666667,0.6671866666666667
2024-01-10 22:00:00,0.66965,0.67181,0.66964,0.67174,4319,0.6703900028107777,,,,,,,0.6679749516523645,0.6704570000000001,0.6729390483476356,0.7404049320494963,0.7584558840729547,0.002265728005563229,22927.0,0.6710633333333332,0.6724866666666665,0.6732333333333332,0.6754033333333332,0.6703166666666664,0.6688933333333332,0.6667233333333332
2024-01-11 02:00:00,0.67174,0.67258,0.67122,0.67186,4949,0.6705300025430845,,,54.04207338381486,,,,0.6679623775713123,0.670469,0.6729756224286877,0.7477220956338654,0.7774650031214035,0.002204524550668517,27876.0,0.6718866666666666,0.6725533333333332,0.6732466666666665,0.6746066666666665,0.6711933333333333,0.6705266666666667,0.6691666666666668
2024-01-11 06:00:00,0.67187,0.67248,0.67072,0.6711,6538,0.6705842880151717,,,51.38756614888897,,,,0.668068979552393,0.670392,0.672715020447607,0.6930334632892445,0.6523878106043718,0.002175074028392946,21338.0,0.6714333333333333,0.6721466666666667,0.6731933333333333,0.6749533333333333,0.6703866666666667,0.6696733333333333,0.6679133333333334
