time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-08-30 21:00:00,191.868,193.49,186.516,186.854,1237719,193.90035268008236,,,46.29215698815096,184.86863375374713,196.763,208.65736624625288,12.09004360195044,0.08345826104347248,4.314307028047638,3026542.0,188.95333333333335,191.3906666666667,195.92733333333337,202.90133333333338,184.41666666666669,181.97933333333333,175.0053333333333
2024-09-06 21:00:00,186.808,188.132,183.721,184.834,1379150,193.0368905200745,,,44.46659901436529,183.15063889134746,196.1125,209.07436110865257,13.218801564053852,0.06493516226342055,4.319037775683855,1647392.0,185.56233333333333,187.40366666666665,189.97333333333333,194.38433333333333,182.99266666666665,181.15133333333333,176.74033333333333
2024-09-13 21:00:00,184.772,191.996,183.771,191.729,1495020,192.91232951816266,,,51.225185379645374,183.12527294569819,196.10155,209.07782705430182,13.234242212059842,0.3315175461458559,4.507647005797663,3142412.0,189.16533333333334,194.5596666666667,197.39033333333336,205.61533333333338,186.33466666666666,180.9403333333333,172.7153333333333
2024-09-20 21:00:00,191.683,195.974,190.006,190.2,1463311,192.6540124211948,,,49.84051482065532,182.63087619242845,195.85625,209.08162380757153,13.505184345734735,0.2861591633515194,4.577288215355896,1679101.0,192.06000000000003,194.11400000000006,198.02800000000002,203.996,188.14600000000007,186.09200000000004,180.12400000000005
2024-09-27 21:00:00,190.154,195.532,189.565,195.19,1621791,192.89553504774767,,,54.01639583024637,182.53020934691543,195.73095,208.9316906530846,13.488659461454185,0.4795106193578007,4.642776557907248,3300892.0,193.429,197.293,199.39600000000002,205.36300000000003,191.326,187.462,181.49499999999998
2024-10-04 21:00:00,195.184,195.629,192.888,194.896,1367620,193.08605551939075,,,53.74502123071362,182.417341776472,195.47865,208.53995822352798,13.363411527067521,0.47769557267814705,4.554168796944167,1933272.0,194.471,196.054,197.212,199.95299999999997,193.31300000000002,191.73000000000002,188.98900000000003
2024-10-11 21:00:00,194.822,196.052,193.704,195.15,1178779,193.28262166040116,,,53.95077199626687,182.3525891209446,195.21435,208.0761108790554,13.177064984265138,0.4974983985239229,4.452484861582553,3112051.0,194.96866666666665,196.2333333333333,197.31666666666663,199.66466666666662,193.8853333333333,192.62066666666666,190.27266666666668
2024-10-18 21:00:00,195.048,198.442,194.57,197.42,1534111,193.6766576927439,,,55.76114521971065,182.35394650984475,195.11520000000002,207.87645349015528,13.080737420923914,0.5903046084688319,4.426004659640988,4646162.0,196.81066666666666,199.05133333333333,200.68266666666668,204.5546666666667,195.17933333333332,192.93866666666665,189.06666666666663
2024-10-25 21:00:00,198.621,199.811,195.376,197.628,1773787,194.05297600772067,,,55.924589127851206,182.36742608306366,195.01239999999999,207.6573739169363,12.96837936145222,0.6034244917064139,4.426410979724972,6419949.0,197.60500000000002,199.83400000000003,202.04000000000002,206.47500000000002,195.39900000000003,193.17000000000002,188.735
2024-11-01 21:00:00,197.613,199.564,196.502,197.194,2120689,194.3521211498425,,,55.48428739272235,182.49240930004666,194.7703,207.04819069995332,12.607559468721188,0.5987018071438447,4.365357756470988,4299260.0,197.75333333333333,199.00466666666665,200.8153333333333,203.8773333333333,195.94266666666667,194.69133333333335,191.62933333333336
2024-11-08 22:00:00,197.194,198.469,194.296,194.808,1794705,194.39553818319084,,,53.11752185335002,182.72268524236316,194.33795,205.95321475763686,11.95367632275307,0.5202341491910865,4.35682738642291,2504555.0,195.85766666666666,197.41933333333333,200.03066666666666,204.20366666666666,193.24633333333333,191.68466666666666,187.51166666666666
2024-11-15 22:00:00,194.808,197.79,192.852,193.966,1879021,194.3546297847917,,,52.306979622689326,183.44074653604414,193.73245,204.02415346395586,10.624656286498059,0.5113465181356012,4.382379717522894,625534.0,194.86933333333332,196.88666666666663,199.8073333333333,204.7453333333333,191.94866666666664,189.93133333333333,184.99333333333334
2024-11-22 22:00:00,194.228,194.632,191.21,191.282,868415,194.0619983767163,,,49.8127419332868,184.12813480235627,193.0426,201.95706519764371,9.235749205246636,0.40125038569529975,4.340500454727064,-242881.0,192.37466666666668,193.53933333333336,195.79666666666668,199.21866666666668,190.11733333333336,188.9526666666667,185.5306666666667
