time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2023-12-29 22:00:00,34.36,34.953,34.107,34.693,54069,,,,,,,,,,,54069.0,34.58433333333333,35.06166666666667,35.43033333333334,36.27633333333334,34.215666666666664,33.73833333333333,32.892333333333326
2024-01-05 22:00:00,34.644,35.23,34.583,34.922,66595,,,,,,,,,,,120664.0,34.91166666666666,35.240333333333325,35.55866666666666,36.20566666666666,34.59333333333333,34.26466666666666,33.617666666666665
2024-01-12 22:00:00,34.956,35.706,34.764,35.536,58626,,,,,,,,,,,179290.0,35.33533333333333,35.90666666666666,36.27733333333333,37.21933333333333,34.96466666666666,34.39333333333333,33.45133333333333
2024-01-19 22:00:00,35.526,35.883,35.439,35.66,64283,,,,,,,,,,,243573.0,35.660666666666664,35.88233333333333,36.10466666666667,36.54866666666667,35.438333333333325,35.21666666666666,34.77266666666666
2024-01-26 22:00:00,35.618,35.677,35.184,35.575,70825,,,,,,,,,,,172748.0,35.47866666666666,35.773333333333326,35.971666666666664,36.464666666666666,35.280333333333324,34.98566666666666,34.49266666666666
2024-02-02 22:00:00,35.526,35.983,35.446,35.916,56984,,,,,,,,,,,229732.0,35.781666666666666,36.117333333333335,36.318666666666665,36.855666666666664,35.580333333333336,35.24466666666667,34.70766666666667
2024-02-09 22:00:00,35.918,36.207,35.667,36.006,54021,,,,,,,,,,,283753.0,35.96,36.253,36.5,37.04,35.713,35.42,34.88
2024-02-16 22:00:00,36.026,36.196,35.736,35.955,55507,,,,,,,,,,,228246.0,35.962333333333326,36.188666666666656,36.42233333333333,36.88233333333333,35.728666666666655,35.502333333333326,35.042333333333325
2024-02-23 22:00:00,35.933,36.088,35.771,35.843,54938,,,,,,,,,,,173308.0,35.90066666666667,36.030333333333346,36.21766666666667,36.53466666666667,35.713333333333345,35.58366666666667,35.26666666666667
2024-03-01 22:00:00,35.855,35.879,35.292,35.41,63546,,,,,,,,,,,109762.0,35.526999999999994,35.761999999999986,36.11399999999999,36.700999999999986,35.17499999999999,34.94,34.353
