time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_24_48_18,MACDh_24_48_18,MACDs_24_48_18,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-05 00:00:00,158.485,158.68,158.378,158.578,6724,,,,,,,,,,,,,,6724.0,158.54533333333333,158.71266666666668,158.84733333333335,159.14933333333337,158.41066666666666,158.2433333333333,157.9413333333333
2024-01-05 01:00:00,158.578,158.632,158.472,158.521,6993,,,,,,,,,,,,,,-269.0,158.54166666666666,158.6113333333333,158.70166666666665,158.86166666666665,158.4513333333333,158.38166666666666,158.22166666666666
2024-01-05 02:00:00,158.522,158.562,158.456,158.538,5608,,,,,,,,,,,,,,5339.0,158.5186666666667,158.5813333333334,158.6246666666667,158.73066666666674,158.47533333333337,158.41266666666667,158.30666666666664
2024-01-05 03:00:00,158.531,158.603,158.49,158.546,5330,,,,,,,,,,,,,,10669.0,158.54633333333334,158.60266666666666,158.65933333333334,158.77233333333334,158.48966666666666,158.43333333333334,158.32033333333334
2024-01-05 04:00:00,158.544,158.556,158.408,158.434,4485,,,,,,,,,,,,,,6184.0,158.466,158.52400000000003,158.61400000000003,158.76200000000006,158.376,158.31799999999998,158.16999999999996
2024-01-05 05:00:00,158.434,158.444,158.214,158.304,4998,,,,,,,,,,,,,,1186.0,158.32066666666665,158.4273333333333,158.55066666666664,158.78066666666663,158.19733333333332,158.09066666666666,157.86066666666667
2024-01-05 06:00:00,158.301,158.834,158.258,158.72,7752,,,,,,,,,,,,,,8938.0,158.604,158.95000000000002,159.18,159.756,158.37400000000002,158.02800000000002,157.45200000000003
2024-01-05 07:00:00,158.728,158.737,158.474,158.478,7513,,,,,,,,,,,,,,1425.0,158.56300000000002,158.65200000000004,158.82600000000002,159.08900000000003,158.38900000000004,158.3,158.037
2024-01-05 08:00:00,158.476,158.488,158.19,158.251,10231,,,,,,,,,,,,,,-8806.0,158.30966666666666,158.42933333333332,158.60766666666666,158.90566666666666,158.13133333333332,158.01166666666666,157.71366666666665
2024-01-05 09:00:00,158.25,158.568,158.242,158.452,9474,,,,,,,,,,,,,,668.0,158.42066666666668,158.59933333333336,158.7466666666667,159.07266666666672,158.27333333333334,158.09466666666665,157.76866666666663
2024-01-05 10:00:00,158.449,158.548,158.397,158.477,7824,,,,,,,,,,,,,,8492.0,158.47400000000002,158.55100000000004,158.62500000000003,158.77600000000004,158.40000000000003,158.323,158.172
2024-01-05 11:00:00,158.475,158.646,158.43,158.555,6347,,,,,,,,,,,,,,14839.0,158.54366666666667,158.65733333333333,158.75966666666665,158.97566666666663,158.44133333333335,158.3276666666667,158.1116666666667
2024-01-05 12:00:00,158.554,158.604,158.376,158.419,6401,,,,,,,,,,,,,,8438.0,158.46633333333332,158.55666666666664,158.69433333333333,158.92233333333334,158.32866666666663,158.23833333333332,158.0103333333333
2024-01-05 13:00:00,158.42,158.99,158.41,158.878,19185,,,,,,,,,,,,,,27623.0,158.75933333333333,159.10866666666666,159.33933333333334,159.91933333333336,158.52866666666665,158.17933333333332,157.5993333333333
2024-01-05 14:00:00,158.879,158.997,158.7,158.882,16386,,,,,,,,,,,,,,44009.0,158.85966666666667,159.01933333333335,159.1566666666667,159.45366666666672,158.72233333333332,158.56266666666664,158.26566666666662
2024-01-05 15:00:00,158.807,158.855,158.049,158.237,22222,,,,,,,,,,,,,,21787.0,158.3803333333333,158.71166666666662,159.1863333333333,159.99233333333328,157.90566666666663,157.57433333333333,156.76833333333335
2024-01-05 16:00:00,158.24,158.364,158.172,158.351,10744,,,,,,,,,,,,,,32531.0,158.29566666666668,158.41933333333336,158.48766666666668,158.6796666666667,158.22733333333335,158.10366666666667,157.91166666666666
