time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-04-05 21:00:00,1.64867,1.6519,1.63705,1.64654,643267,,,,,,,,,,,-1461905.0,1.6451633333333333,1.6532766666666667,1.6600133333333333,1.6748633333333334,1.6384266666666667,1.6303133333333333,1.6154633333333333
2024-04-12 21:00:00,1.64522,1.66822,1.64144,1.66058,808359,,,,,,,,,,,-653546.0,1.6567466666666668,1.6720533333333336,1.6835266666666668,1.7103066666666669,1.6452733333333336,1.6299666666666668,1.6031866666666668
2024-04-19 21:00:00,1.66058,1.66227,1.63494,1.63658,556345,,,,,,,,,,,-1209891.0,1.6445966666666667,1.6542533333333334,1.6719266666666666,1.6992566666666664,1.6269233333333335,1.6172666666666669,1.589936666666667
2024-04-26 21:00:00,1.6382,1.64971,1.62384,1.6283,600314,,,,,,,,,,,-1810205.0,1.6339500000000002,1.6440600000000005,1.6598200000000003,1.6856900000000004,1.6181900000000005,1.6080800000000002,1.5822100000000001
2024-05-03 21:00:00,1.62639,1.63834,1.62182,1.63102,444903,,,,,,,,,,,-1365302.0,1.6303933333333334,1.6389666666666667,1.6469133333333332,1.663433333333333,1.6224466666666668,1.6138733333333335,1.5973533333333336
2024-05-10 21:00:00,1.63172,1.637,1.6223,1.6239,449266,1.646887,,,,1.6240568943497846,1.646887,1.6697171056502154,2.772516347535122,-0.0034361284215791536,,-1814568.0,1.6277333333333335,1.6331666666666669,1.6424333333333334,1.6571333333333333,1.618466666666667,1.6130333333333335,1.5983333333333336
2024-05-17 21:00:00,1.62338,1.6406,1.6214,1.63646,527376,1.6458939523809524,,,,1.6253873522407551,1.64726,1.6691326477592447,2.6556400033078935,0.2531163094912654,,-1287192.0,1.63282,1.64424,1.65202,1.6712200000000001,1.6250399999999998,1.6136199999999998,1.5944199999999997
2024-05-24 21:00:00,1.63722,1.63788,1.62753,1.63052,552679,1.6444297664399095,,,,1.624171919832015,1.646893,1.6696140801679848,2.759266105082104,0.1396958269820659,,-1839871.0,1.6319766666666666,1.6364233333333333,1.6423266666666667,1.6526766666666668,1.6260733333333333,1.6216266666666665,1.6112766666666665
2024-05-31 21:00:00,1.63115,1.6421,1.62538,1.64158,627962,1.644158360112299,,,,1.6236658270490087,1.6463854999999998,1.669105172950991,2.7599457054245304,0.39424363611294483,,-1211909.0,1.6363533333333333,1.6473266666666666,1.6530733333333332,1.669793333333333,1.6306066666666668,1.6196333333333335,1.6029133333333336
2024-06-07 21:00:00,1.63686,1.63878,1.615,1.61798,646534,1.641665182958747,,,,1.6189983248768212,1.644751,1.670503675123179,3.1314983390408533,-0.019771244578483307,,-1858443.0,1.62392,1.63284,1.6477,1.6714799999999999,1.6090600000000002,1.6001400000000001,1.5763600000000002
2024-06-14 21:00:00,1.61863,1.62634,1.60274,1.6102,501639,1.6386684988674376,,,,1.613230454089879,1.642437,1.6716435459101209,3.5564890355150247,-0.05187970702192404,,-2360082.0,1.6130933333333333,1.6234466666666665,1.6366933333333331,1.660293333333333,1.5998466666666666,1.5894933333333334,1.5658933333333336
2024-06-21 21:00:00,1.60984,1.61612,1.5998,1.60624,567268,1.635580070403872,,,,1.6073829337044276,1.6400849999999998,1.672787066295572,3.987850177956893,-0.017474946293875377,,-2927350.0,1.6073866666666667,1.6149733333333334,1.6237066666666666,1.6400266666666665,1.5986533333333335,1.5910666666666669,1.574746666666667
2024-06-28 21:00:00,1.60806,1.61775,1.60434,1.60594,551688,1.6327572065558842,,,,1.6023347940934234,1.637885,1.6734352059065767,4.340989252185183,0.05070583720458265,,-3479038.0,1.6093433333333333,1.6143466666666666,1.6227533333333333,1.6361633333333332,1.6009366666666667,1.5959333333333334,1.5825233333333335
2024-07-05 21:00:00,1.60399,1.60908,1.60239,1.60766,672635,1.6303669964077048,,,,1.598329716230529,1.6358404999999998,1.6733512837694706,4.586117505890191,0.12436801943158546,,-2806403.0,1.6063766666666668,1.6103633333333336,1.6130666666666669,1.619756666666667,1.6036733333333335,1.5996866666666667,1.5929966666666666
2024-07-12 21:00:00,1.60724,1.62872,1.60652,1.62813,800426,1.6301539491307806,,,,1.5983993273323163,1.6341965000000003,1.6699936726676843,4.3810120346829775,0.4152656544091156,0.018342004957113623,-2005977.0,1.6211233333333332,1.6357266666666666,1.6433233333333332,1.6655233333333332,1.6135266666666666,1.5989233333333333,1.5767233333333333
2024-07-19 21:00:00,1.62652,1.6644,1.62649,1.65813,820656,1.6328183349278491,,,,1.5979611745925295,1.634552,1.6711428254074705,4.4771687174798345,0.8221845877680903,0.0194143817483574,-1185321.0,1.6496733333333333,1.6728566666666667,1.6875833333333334,1.7254933333333335,1.6349466666666665,1.6117633333333332,1.573853333333333
2024-07-26 21:00:00,1.6579,1.67696,1.6477,1.67585,972915,1.6369165887442443,,,,1.5959809705058967,1.6353575,1.6747340294941033,4.815647892782258,1.0141705035999153,0.019943840647454615,-212406.0,1.6668366666666667,1.6859733333333335,1.6960966666666668,1.7253566666666669,1.6567133333333335,1.6375766666666667,1.6083166666666666
2024-08-02 21:00:00,1.67593,1.71862,1.65363,1.66094,1343577,1.6392045326733637,,,,1.595833916401754,1.6354565,1.675079083598246,4.845446344582812,0.8215779700080952,0.022323270371831287,-1555983.0,1.6777300000000002,1.7018300000000004,1.7427200000000003,1.8077100000000004,1.6368400000000003,1.61274,1.54775
2024-08-09 21:00:00,1.66204,1.67508,1.65201,1.6534,790449,1.640556481942567,,,,1.5959334147174657,1.6353494999999998,1.6747655852825338,4.820509045012585,0.7289737789866043,0.022362050704888992,-2346432.0,1.6601633333333332,1.6683166666666664,1.6832333333333331,1.706303333333333,1.6452466666666665,1.6370933333333333,1.6140233333333334
2024-08-16 21:00:00,1.65442,1.65818,1.64513,1.64673,810868,1.641144436043275,,,,1.5959360759937784,1.6353339999999998,1.6747319240062213,4.818333625573913,0.6446269097605322,0.02188616128151041,-3157300.0,1.650013333333333,1.6548966666666662,1.6630633333333331,1.6761133333333331,1.6418466666666662,1.636963333333333,1.623913333333333
2024-08-23 21:00:00,1.64768,1.65156,1.6258,1.63294,804638,1.6403630611820108,,,,1.5955851098698723,1.634654,1.6737228901301278,4.780080693544654,0.47806438838816345,0.022081131915192103,-3961938.0,1.6367666666666665,1.647733333333333,1.6625266666666665,1.6882866666666665,1.621973333333333,1.6110066666666665,1.5852466666666665
2024-08-30 21:00:00,1.63292,1.66298,1.62908,1.66198,836878,1.6424218172599145,,,55.335826330831196,1.5954649992995236,1.6347239999999998,1.6739830007004761,4.803135049155244,0.8471305880649874,0.022667407666734047,-3125060.0,1.6513466666666667,1.6736133333333334,1.6852466666666666,1.7191466666666664,1.6397133333333336,1.617446666666667,1.583546666666667
2024-09-06 21:00:00,1.66215,1.66312,1.64531,1.652,887223,1.6433340251399227,,,53.080847621650314,1.5955213279144886,1.635495,1.6754686720855112,4.888265887148696,0.7064483838849314,0.022429756787114164,-4012283.0,1.6534766666666665,1.661643333333333,1.6712866666666664,1.6890966666666662,1.643833333333333,1.6356666666666666,1.6178566666666667
2024-09-13 21:00:00,1.65202,1.65362,1.63174,1.63996,973847,1.643012689412311,,,50.5239215516415,1.5962010825664774,1.6360780000000001,1.6759549174335229,4.874696369430152,0.5486747754069942,0.02240321039510814,-4986130.0,1.6417733333333333,1.6518066666666666,1.6636533333333334,1.6855333333333335,1.6299266666666665,1.6198933333333332,1.598013333333333
2024-09-20 21:00:00,1.64211,1.64211,1.61178,1.61757,982626,1.640589576134948,,,46.25826041183431,1.594763747343403,1.6354054999999998,1.6760472526565966,4.970235535663388,0.28057663813490913,0.022781222573115704,-5968756.0,1.62382,1.63586,1.65415,1.68448,1.6055300000000001,1.59349,1.56316
2024-09-27 21:00:00,1.61645,1.61864,1.6005,1.61549,1037520,1.638199140312572,,,45.88776352704755,1.5937067381664392,1.634985,1.6762632618335607,5.049374989196936,0.26385875841131395,0.02256251105531484,-7006276.0,1.6115433333333335,1.622586666666667,1.6296833333333336,1.6478233333333336,1.604446666666667,1.5934033333333335,1.5752633333333335
2024-10-04 21:00:00,1.61436,1.63538,1.61106,1.62003,1057379,1.6364687459970888,,,46.84435455925902,1.5923844295101006,1.6341635,1.6759425704898996,5.1132056847309935,0.33085430295275553,0.022644396153571226,-5948897.0,1.6221566666666665,1.633253333333333,1.6464766666666666,1.6707966666666667,1.6089333333333329,1.5978366666666663,1.5735166666666662
2024-10-11 21:00:00,1.62202,1.6328,1.61346,1.62045,926059,1.6349431511402233,,,46.93369174381817,1.5914766658501254,1.6336600000000001,1.6758433341498749,5.16427336776009,0.34342157553186925,0.022492094115144114,-5022838.0,1.6222366666666665,1.6310133333333332,1.6415766666666667,1.6609166666666668,1.611673333333333,1.6028966666666664,1.5835566666666663
2024-10-18 21:00:00,1.61994,1.63624,1.614,1.6346,916933,1.6349104700792496,,,49.85645841883431,1.5912803217280522,1.6333110000000002,1.6753416782719481,5.1466840389794655,0.515334037576788,0.02248059424060974,-4105905.0,1.62828,1.6425599999999998,1.6505199999999998,1.6727599999999996,1.62032,1.6060400000000001,1.5838000000000003
2024-10-25 21:00:00,1.63177,1.66002,1.63128,1.65163,1047534,1.636502806262178,,,53.05955344945405,1.5928584322891255,1.6349935000000002,1.677128567710875,5.154157213576044,0.697418693072445,0.022763331988414678,-3058371.0,1.6476433333333336,1.664006666666667,1.6763833333333336,1.7051233333333335,1.635266666666667,1.6189033333333336,1.5901633333333336
2024-11-01 21:00:00,1.64615,1.6544,1.61631,1.62824,1251931,1.6357158723324468,,,48.66442922653856,1.5951734182874941,1.6358954999999997,1.6766175817125053,4.978567605633194,0.4060030863101868,0.023449153561061094,-4310302.0,1.6329833333333335,1.649656666666667,1.6710733333333336,1.7091633333333338,1.6115666666666668,1.5948933333333333,1.556803333333333
2024-11-08 22:00:00,1.62676,1.63538,1.61838,1.63066,1135192,1.6352343606817374,,,49.11336638819005,1.5986208258144505,1.6371165,1.6756121741855496,4.702863135952701,0.41613992823090085,0.02316315695046419,-3175110.0,1.62814,1.6379,1.64514,1.6621400000000002,1.6208999999999998,1.6111399999999998,1.5941399999999997
2024-11-15 22:00:00,1.62906,1.6362,1.59668,1.60262,1094179,1.6321282310930005,,,44.474324514310766,1.5978939566429646,1.6369505,1.6760070433570353,4.77186614464339,0.06050258101225425,0.023882315870874655,-4269289.0,1.6118333333333332,1.6269866666666664,1.6513533333333332,1.6908733333333332,1.5874666666666664,1.5723133333333332,1.5327933333333332
2024-11-22 22:00:00,1.60318,1.62456,1.6005,1.61846,553227,1.630826494798429,,,47.36544278729063,1.5997938128909184,1.6374904999999997,1.675187187109081,4.604202236175583,0.24758391970981497,0.023890064139817153,-3716062.0,1.6145066666666665,1.628513333333333,1.6385666666666665,1.6626266666666665,1.604453333333333,1.5904466666666666,1.5663866666666666
