time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_24_48_18,MACDh_24_48_18,MACDs_24_48_18,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-05 00:00:00,0.6366,0.63668,0.63612,0.63634,428,,,,,,,,,,,,,,428.0,0.6363800000000001,0.6366400000000001,0.6369400000000001,0.6375000000000001,0.6360800000000001,0.63582,0.63526
2024-01-05 01:00:00,0.63636,0.6364,0.63575,0.63612,467,,,,,,,,,,,,,,-39.0,0.6360899999999999,0.6364299999999998,0.6367399999999999,0.6373899999999998,0.6357799999999999,0.63544,0.6347900000000001
2024-01-05 02:00:00,0.63613,0.63658,0.63602,0.63649,299,,,,,,,,,,,,,,260.0,0.6363633333333334,0.6367066666666668,0.6369233333333334,0.6374833333333334,0.6361466666666667,0.6358033333333334,0.6352433333333334
2024-01-05 03:00:00,0.63654,0.63666,0.6364,0.63664,236,,,,,,,,,,,,,,496.0,0.6365666666666666,0.6367333333333333,0.6368266666666667,0.6370866666666667,0.6364733333333332,0.6363066666666666,0.6360466666666665
2024-01-05 04:00:00,0.63662,0.63676,0.63655,0.63658,154,,,,,,,,,,,,,,342.0,0.6366299999999999,0.6367099999999999,0.63684,0.63705,0.6364999999999998,0.6364199999999999,0.6362099999999998
2024-01-05 05:00:00,0.63657,0.63677,0.63643,0.63654,217,,,,,,,,,,,,,,125.0,0.63658,0.63673,0.6369199999999999,0.6372599999999998,0.6363900000000001,0.6362400000000001,0.6359000000000002
2024-01-05 06:00:00,0.63657,0.63718,0.6365,0.63705,517,,,,,,,,,,,,,,642.0,0.63691,0.63732,0.63759,0.63827,0.63664,0.63623,0.63555
2024-01-05 07:00:00,0.63715,0.63792,0.63664,0.63742,1306,,,,,,,,,,,,,,1948.0,0.6373266666666667,0.6380133333333334,0.6386066666666668,0.6398866666666668,0.6367333333333334,0.6360466666666666,0.6347666666666666
2024-01-05 08:00:00,0.63743,0.6377,0.63702,0.6377,2590,,,,,,,,,,,,,,4538.0,0.6374733333333333,0.6379266666666666,0.6381533333333334,0.6388333333333334,0.6372466666666666,0.6367933333333333,0.6361133333333333
2024-01-05 09:00:00,0.6377,0.6382,0.63708,0.63788,2073,,,,,,,,,,,,,,6611.0,0.63772,0.6383599999999999,0.63884,0.63996,0.6372399999999999,0.6365999999999999,0.6354799999999999
2024-01-05 10:00:00,0.63795,0.63842,0.6375,0.63776,1555,,,,,,,,,,,,,,5056.0,0.6378933333333333,0.6382866666666667,0.6388133333333333,0.6397333333333334,0.6373666666666666,0.6369733333333333,0.6360533333333332
2024-01-05 11:00:00,0.63776,0.63813,0.63754,0.63804,1261,,,,,,,,,,,,,,6317.0,0.6379033333333334,0.6382666666666668,0.6384933333333334,0.6390833333333333,0.6376766666666668,0.6373133333333334,0.6367233333333334
2024-01-05 12:00:00,0.63806,0.63826,0.63764,0.6378,1812,,,,,,,,,,,,,,4505.0,0.6379,0.6381600000000001,0.6385200000000001,0.6391400000000002,0.63754,0.63728,0.6366599999999999
2024-01-05 13:00:00,0.63782,0.64056,0.63766,0.6384,5523,,,,,,,,,,,,,,10028.0,0.6388733333333333,0.6400866666666666,0.6417733333333333,0.6446733333333333,0.6371866666666666,0.6359733333333333,0.6330733333333333
2024-01-05 14:00:00,0.63838,0.63844,0.63612,0.63762,4219,,,,,,,,,,,,,,5809.0,0.6373933333333334,0.6386666666666667,0.6397133333333334,0.6420333333333333,0.6363466666666667,0.6350733333333334,0.6327533333333334
2024-01-05 15:00:00,0.63702,0.63752,0.63484,0.6359,6411,,,,,,,,,,,,,,-602.0,0.6360866666666666,0.6373333333333332,0.6387666666666666,0.6414466666666666,0.6346533333333332,0.6334066666666666,0.6307266666666665
2024-01-05 16:00:00,0.6359,0.63674,0.63553,0.63652,3173,,,,,,,,,,,,,,2571.0,0.6362633333333333,0.6369966666666665,0.6374733333333332,0.6386833333333332,0.6357866666666666,0.6350533333333334,0.6338433333333334
2024-01-05 17:00:00,0.6365,0.63712,0.63604,0.63708,2027,,,,,,,,,,,,,,4598.0,0.6367466666666667,0.6374533333333333,0.6378266666666667,0.6389066666666666,0.6363733333333333,0.6356666666666667,0.6345866666666667
2024-01-05 18:00:00,0.63709,0.63729,0.63607,0.6361,1213,,,,,,,,,,,,,,3385.0,0.6364866666666668,0.6369033333333335,0.6377066666666668,0.6389266666666668,0.6356833333333335,0.6352666666666668,0.6340466666666668
2024-01-05 19:00:00,0.6361,0.6361,0.63545,0.63586,1129,0.636992,,,,,,,0.6354668954134225,0.636992,0.6385171045865775,0.4788457583698094,0.12887791107482455,,2256.0,0.6358033333333334,0.6361566666666668,0.6364533333333334,0.6371033333333335,0.6355066666666668,0.6351533333333333,0.6345033333333333
2024-01-05 20:00:00,0.6359,0.63634,0.63579,0.63624,1111,0.6369203809523809,,,,,,,0.6354527496944762,0.636987,0.6385212503055238,0.4817210729650017,0.25655862758817605,,3367.0,0.6361233333333334,0.6364566666666668,0.6366733333333334,0.6372233333333335,0.6359066666666667,0.6355733333333333,0.6350233333333333
2024-01-05 21:00:00,0.63623,0.63678,0.63617,0.63648,620,0.6368784399092969,,,48.099908954046704,,,,0.6355037671732873,0.637005,0.6385062328267128,0.4713409868722452,0.32514371166876815,0.0010681433628392948,3987.0,0.6364766666666667,0.6367833333333334,0.6370866666666667,0.6376966666666667,0.6361733333333334,0.6358666666666667,0.6352566666666667
