time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_48_96_36,MACDh_48_96_36,MACDs_48_96_36,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,1.26833,1.27712,1.26116,1.27193,147361,,,,,,,,,,,,,,147361.0,1.2700700000000003,1.2789800000000004,1.2860300000000002,1.3019900000000002,1.2630200000000005,1.2541100000000003,1.2381500000000003
2024-01-07 22:00:00,1.272,1.2767,1.26734,1.27486,98012,,,,,,,,,,,,,,245373.0,1.2729666666666668,1.2785933333333337,1.2823266666666668,1.2916866666666669,1.2692333333333337,1.2636066666666668,1.2542466666666667
2024-01-08 22:00:00,1.27538,1.27652,1.26893,1.27095,106459,,,,,,,,,,,,,,138914.0,1.2721333333333333,1.2753366666666668,1.2797233333333335,1.2873133333333338,1.2677466666666666,1.2645433333333331,1.256953333333333
2024-01-09 22:00:00,1.27066,1.27442,1.26863,1.2742,93320,,,,,,,,,,,,,,232234.0,1.2724166666666668,1.2762033333333336,1.278206666666667,1.2839966666666671,1.2704133333333334,1.2666266666666666,1.2608366666666664
2024-01-10 22:00:00,1.27344,1.27812,1.26902,1.27628,152871,,,,,,,,,,,,,,385105.0,1.2744733333333331,1.2799266666666662,1.283573333333333,1.292673333333333,1.2708266666666663,1.2653733333333332,1.2562733333333334
2024-01-11 22:00:00,1.27593,1.27858,1.27195,1.27528,134789,,,,,,,,,,,,,,250316.0,1.2752700000000001,1.2785900000000003,1.2819000000000003,1.2885300000000004,1.2719600000000002,1.26864,1.2620099999999999
2024-01-14 22:00:00,1.27456,1.27652,1.2713,1.27282,73754,,,,,,,,,,,,,,176562.0,1.2735466666666666,1.2757933333333331,1.2787666666666666,1.2839866666666666,1.270573333333333,1.2683266666666666,1.2631066666666666
2024-01-15 22:00:00,1.27328,1.27328,1.26194,1.26348,140846,,,,,,,,,,,,,,35716.0,1.2662333333333333,1.2705266666666666,1.2775733333333332,1.2889133333333331,1.2591866666666667,1.2548933333333334,1.2435533333333335
2024-01-16 22:00:00,1.26337,1.26962,1.25965,1.268,134600,,,,,,,,,,,,,,170316.0,1.2657566666666666,1.2718633333333333,1.2757266666666667,1.2856966666666667,1.2618933333333333,1.2557866666666666,1.2458166666666666
2024-01-17 22:00:00,1.26786,1.27084,1.26482,1.27066,134970,,,,,,,,,,,,,,305286.0,1.2687733333333333,1.2727266666666666,1.2747933333333332,1.2808133333333331,1.2667066666666666,1.2627533333333334,1.2567333333333335
2024-01-18 22:00:00,1.27073,1.27148,1.26612,1.27037,112160,,,,,,,,,,,,,,193126.0,1.2693233333333334,1.2725266666666668,1.2746833333333334,1.2800433333333334,1.2671666666666668,1.2639633333333333,1.2586033333333333
