time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_48_96_36,MACDh_48_96_36,MACDs_48_96_36,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,0.86326,0.86348,0.85996,0.86038,52105,,,,,,,,,,,,,,52105.0,0.8612733333333334,0.862586666666667,0.8647933333333335,0.8683133333333336,0.8590666666666669,0.8577533333333334,0.8542333333333333
2024-01-07 22:00:00,0.86041,0.86212,0.85886,0.85895,36518,,,,,,,,,,,,,,15587.0,0.8599766666666667,0.8610933333333335,0.8632366666666668,0.8664966666666668,0.8578333333333334,0.8567166666666667,0.8534566666666666
2024-01-08 22:00:00,0.85926,0.86076,0.85865,0.86008,37876,,,,,,,,,,,,,,53463.0,0.85983,0.8610099999999999,0.8619399999999999,0.8640499999999999,0.8589,0.85772,0.8556100000000001
2024-01-09 22:00:00,0.86013,0.86206,0.85958,0.86116,33482,,,,,,,,,,,,,,86945.0,0.8609333333333334,0.8622866666666669,0.8634133333333335,0.8658933333333335,0.8598066666666668,0.8584533333333334,0.8559733333333334
2024-01-10 22:00:00,0.86122,0.86174,0.85943,0.8598,49596,,,,,,,,,,,,,,37349.0,0.8603233333333332,0.8612166666666664,0.8626333333333331,0.8649433333333331,0.8589066666666665,0.8580133333333333,0.8557033333333334
2024-01-11 22:00:00,0.85972,0.86067,0.85854,0.85866,48704,,,,,,,,,,,,,,-11355.0,0.85929,0.86004,0.8614200000000001,0.8635500000000002,0.85791,0.8571599999999999,0.8550299999999998
2024-01-14 22:00:00,0.85897,0.86122,0.85864,0.86035,30858,,,,,,,,,,,,,,19503.0,0.86007,0.8615,0.86265,0.86523,0.85892,0.85749,0.85491
2024-01-15 22:00:00,0.85991,0.86204,0.85912,0.86076,49646,,,,,,,,,,,,,,69149.0,0.8606400000000001,0.8621600000000001,0.8635600000000001,0.8664800000000001,0.8592400000000001,0.85772,0.8548
2024-01-16 22:00:00,0.86078,0.86184,0.8568,0.85824,47387,,,,,,,,,,,,,,21762.0,0.8589600000000001,0.8611200000000001,0.8640000000000001,0.8690400000000001,0.8560800000000001,0.85392,0.84888
2024-01-17 22:00:00,0.85831,0.85917,0.85552,0.85596,45943,,,,,,,,,,,,,,-24181.0,0.8568833333333333,0.8582466666666667,0.8605333333333334,0.8641833333333334,0.8545966666666667,0.8532333333333333,0.8495833333333332
2024-01-18 22:00:00,0.85576,0.85932,0.8556,0.85778,39054,,,,,,,,,,,,,,14873.0,0.8575666666666667,0.8595333333333334,0.8612866666666666,0.8650066666666666,0.8558133333333334,0.8538466666666668,0.8501266666666668
2024-01-21 22:00:00,0.85848,0.85848,0.85552,0.85636,34322,,,,,,,,,,,,,,-19449.0,0.8567866666666667,0.8580533333333334,0.8597466666666668,0.8627066666666668,0.8550933333333334,0.8538266666666666,0.8508666666666665
2024-01-22 22:00:00,0.85644,0.85655,0.85468,0.85546,35492,,,,,,,,,,,,,,-54941.0,0.8555633333333333,0.8564466666666667,0.8574333333333334,0.8593033333333334,0.8545766666666667,0.8536933333333333,0.8518233333333333
2024-01-23 22:00:00,0.85514,0.85618,0.8536,0.85538,42907,,,,,,,,,,,,,,-97848.0,0.8550533333333333,0.8565066666666666,0.8576333333333334,0.8602133333333334,0.8539266666666666,0.8524733333333333,0.8498933333333333
2024-01-24 22:00:00,0.85514,0.85644,0.8521,0.85351,38157,,,,,,,,,,,,,,-136005.0,0.8540166666666668,0.8559333333333335,0.8583566666666668,0.8626966666666668,0.8515933333333335,0.8496766666666667,0.8453366666666667
2024-01-25 22:00:00,0.85306,0.8548,0.85253,0.85452,35326,,,,,,,,,,,,,,-100679.0,0.8539499999999999,0.8553699999999997,0.8562199999999999,0.8584899999999999,0.8530999999999997,0.8516799999999999,0.8494099999999999
2024-01-28 22:00:00,0.85414,0.85448,0.85132,0.85241,34631,,,,,,,,,,,,,,-135310.0,0.8527366666666666,0.8541533333333332,0.8558966666666666,0.8590566666666667,0.8509933333333332,0.8495766666666665,0.8464166666666665
2024-01-29 22:00:00,0.85248,0.85678,0.8517,0.85406,35762,,,,,,,,,,,,,,-99548.0,0.85418,0.8566600000000001,0.85926,0.86434,0.8515800000000001,0.8491000000000001,0.8440200000000001
