time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_36_72_24,MACDh_36_72_24,MACDs_36_72_24,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,1.33474,1.33593,1.33474,1.33504,6435,,,,,,,,,,,,,,6435.0,1.3352366666666668,1.3357333333333337,1.3364266666666669,1.337616666666667,1.3345433333333336,1.3340466666666668,1.3328566666666668
2024-01-05 02:00:00,1.33505,1.33678,1.33464,1.33624,5601,,,,,,,,,,,,,,12036.0,1.3358866666666669,1.3371333333333337,1.338026666666667,1.340166666666667,1.3349933333333337,1.3337466666666669,1.3316066666666668
2024-01-05 06:00:00,1.33624,1.33732,1.33552,1.33728,16001,,,,,,,,,,,,,,28037.0,1.3367066666666665,1.337893333333333,1.3385066666666665,1.3403066666666665,1.336093333333333,1.3349066666666665,1.3331066666666664
2024-01-05 10:00:00,1.33726,1.33994,1.33574,1.33596,22829,,,,,,,,,,,,,,5208.0,1.3372133333333334,1.3386866666666668,1.3414133333333333,1.3456133333333333,1.3344866666666668,1.3330133333333334,1.3288133333333334
2024-01-05 14:00:00,1.33595,1.33688,1.32875,1.33416,38538,,,,,,,,,,,,,,-33330.0,1.3332633333333332,1.3377766666666664,1.3413933333333332,1.3495233333333332,1.3296466666666664,1.3251333333333333,1.3170033333333333
2024-01-05 18:00:00,1.33417,1.33688,1.33382,1.3362,15899,,,,,,,,,,,,,,-17431.0,1.3356333333333332,1.3374466666666665,1.3386933333333333,1.3417533333333334,1.3343866666666664,1.3325733333333332,1.329513333333333
2024-01-07 22:00:00,1.33537,1.33659,1.3345,1.33548,5569,,,,,,,,,,,,,,-23000.0,1.3355233333333334,1.3365466666666668,1.3376133333333333,1.3397033333333332,1.3344566666666668,1.3334333333333335,1.3313433333333335
2024-01-08 02:00:00,1.33554,1.33795,1.33546,1.33739,7335,,,,,,,,,,,,,,-15665.0,1.3369333333333333,1.3384066666666665,1.3394233333333332,1.341913333333333,1.3359166666666666,1.3344433333333334,1.3319533333333335
2024-01-08 06:00:00,1.33738,1.33948,1.33593,1.33794,17632,,,,,,,,,,,,,,1967.0,1.3377833333333333,1.3396366666666666,1.3413333333333333,1.3448833333333332,1.3360866666666666,1.3342333333333334,1.3306833333333334
2024-01-08 10:00:00,1.33792,1.3399,1.33766,1.33958,19146,,,,,,,,,,,,,,21113.0,1.3390466666666667,1.3404333333333334,1.3412866666666667,1.3435266666666668,1.3381933333333333,1.3368066666666667,1.3345666666666667
2024-01-08 14:00:00,1.33958,1.34051,1.33594,1.33667,25012,,,,,,,,,,,,,,-3899.0,1.3377066666666666,1.3394733333333333,1.3422766666666668,1.346846666666667,1.334903333333333,1.3331366666666664,1.3285666666666662
2024-01-08 18:00:00,1.33667,1.33734,1.33464,1.33486,10408,,,,,,,,,,,,,,-14307.0,1.3356133333333335,1.336586666666667,1.3383133333333335,1.3410133333333334,1.333886666666667,1.3329133333333336,1.3302133333333337
2024-01-08 22:00:00,1.33469,1.33538,1.3345,1.33486,6082,,,,,,,,,,,,,,-14307.0,1.3349133333333334,1.3353266666666668,1.3357933333333334,1.3366733333333334,1.3344466666666668,1.3340333333333334,1.3331533333333334
2024-01-09 02:00:00,1.33486,1.3364,1.33405,1.33628,7232,,,,,,,,,,,,,,-7075.0,1.3355766666666664,1.3371033333333329,1.3379266666666665,1.3402766666666666,1.3347533333333328,1.3332266666666663,1.3308766666666663
2024-01-09 06:00:00,1.3363,1.33694,1.33496,1.33536,14366,,,,,,,,,,,,,,-21441.0,1.3357533333333336,1.3365466666666672,1.3377333333333337,1.3397133333333338,1.3345666666666671,1.3337733333333335,1.3317933333333334
2024-01-09 10:00:00,1.33536,1.33784,1.33517,1.33714,16509,,,,,,,,,,,,,,-4932.0,1.3367166666666666,1.3382633333333331,1.3393866666666665,1.3420566666666665,1.3355933333333332,1.3340466666666666,1.3313766666666667
2024-01-09 14:00:00,1.33713,1.3415,1.33674,1.33914,23487,,,,,,,,,,,,,,18555.0,1.3391266666666664,1.3415133333333327,1.3438866666666662,1.348646666666666,1.3367533333333328,1.3343666666666665,1.3296066666666666
2024-01-09 18:00:00,1.33914,1.34036,1.33845,1.33903,13941,,,,,,,,,,,,,,4614.0,1.3392799999999998,1.3401099999999997,1.3411899999999999,1.3431,1.3381999999999996,1.3373699999999997,1.3354599999999996
2024-01-09 22:00:00,1.33889,1.33954,1.33814,1.33822,6769,,,,,,,,,,,,,,-2155.0,1.3386333333333333,1.3391266666666666,1.3400333333333332,1.341433333333333,1.3377266666666667,1.3372333333333335,1.3358333333333337
2024-01-10 02:00:00,1.33822,1.33854,1.33774,1.33818,5666,1.3367505000000002,,,,,,,1.333680669548656,1.3367505,1.3398203304513439,0.4592974457602825,0.7328304482376493,,-7821.0,1.3381533333333333,1.3385666666666667,1.3389533333333334,1.3397533333333336,1.3377666666666665,1.3373533333333332,1.336553333333333
2024-01-10 06:00:00,1.33819,1.33949,1.33663,1.3371,12590,1.336783785714286,,,,,,,1.3338835351853937,1.3368535,1.3398234648146061,0.44432165747499,0.5414988081319614,,-20411.0,1.3377400000000002,1.3388500000000003,1.3406000000000002,1.3434600000000003,1.3359900000000002,1.33488,1.33202
2024-01-10 10:00:00,1.33708,1.339,1.33654,1.33846,14395,1.3369434251700683,,,,,,,1.333929323069408,1.3369645000000001,1.3399996769305922,0.454040018353827,0.7463612557354511,0.00266765560623808,-6016.0,1.3379999999999999,1.3394599999999997,1.3404599999999998,1.3429199999999997,1.3369999999999997,1.33554,1.33308
2024-01-10 14:00:00,1.33842,1.33885,1.33726,1.338,21319,1.3370440513443476,,,,,,,1.3339342875155173,1.3370005,1.3400667124844827,0.4586703571887503,0.6629860952328408,0.002589684135329002,-27335.0,1.3380366666666668,1.3388133333333336,1.339626666666667,1.3412166666666672,1.3372233333333334,1.3364466666666666,1.3348566666666664
2024-01-10 18:00:00,1.338,1.33908,1.33762,1.338,10200,1.3371350940734574,,,,,,,1.3340458163395603,1.3371024999999999,1.3401591836604394,0.4572100733398586,0.6468094346196034,0.0025099210957414478,-27335.0,1.3382333333333334,1.3388466666666667,1.3396933333333334,1.3411533333333334,1.3373866666666667,1.3367733333333334,1.3353133333333334
2024-01-10 22:00:00,1.33805,1.33835,1.33645,1.33654,5514,1.3370784184474138,,,,,,,1.3344613748216798,1.3372215,1.3399816251783203,0.4128149567323363,0.3765454542871952,0.0024678243993638783,-32849.0,1.3371133333333332,1.3377766666666664,1.3390133333333332,1.3409133333333332,1.3358766666666664,1.3352133333333331,1.3333133333333331
2024-01-11 02:00:00,1.33653,1.3367,1.3357,1.33593,6230,1.336969045261946,,,48.71938881762095,,,,1.3344254716533344,1.337208,1.3399905283466655,0.41616986237976317,0.27035274383972296,0.0023686379726794585,-39079.0,1.33611,1.3365199999999997,1.3371099999999998,1.3381099999999997,1.3355199999999998,1.33511,1.3341100000000001
2024-01-11 06:00:00,1.33592,1.33764,1.33558,1.33711,12122,1.336982469522713,,,52.133159917586866,,,,1.3346210511996672,1.3372895,1.3399579488003328,0.39908319033878453,0.46636622745438977,0.0023481901718193825,-26957.0,1.3367766666666665,1.337973333333333,1.3388366666666665,1.3408966666666664,1.335913333333333,1.3347166666666666,1.3326566666666666
2024-01-11 10:00:00,1.33709,1.34112,1.33506,1.3403,22245,1.3372984248062643,,,59.68987125598655,,,,1.3344606866338602,1.337435,1.3404093133661397,0.44477875427811236,0.9816237644318069,0.002589605787665039,-4712.0,1.3388266666666666,1.3425933333333333,1.3448866666666668,1.350946666666667,1.3365333333333331,1.3327666666666664,1.3267066666666663
