time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_24_48_18,MACDh_24_48_18,MACDs_24_48_18,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-05 00:00:00,0.86319,0.86323,0.86276,0.86288,1040,,,,,,,,,,,,,,1040.0,0.8629566666666667,0.8631533333333334,0.8634266666666668,0.8638966666666669,0.8626833333333334,0.8624866666666666,0.8620166666666665
2024-01-05 01:00:00,0.86289,0.86311,0.86274,0.86276,1391,,,,,,,,,,,,,,-351.0,0.86287,0.8630000000000001,0.8632400000000001,0.8636100000000002,0.86263,0.8624999999999999,0.8621299999999998
2024-01-05 02:00:00,0.86275,0.86294,0.86272,0.86286,672,,,,,,,,,,,,,,321.0,0.8628399999999999,0.8629599999999998,0.8630599999999999,0.8632799999999999,0.8627399999999998,0.8626199999999999,0.8623999999999999
2024-01-05 03:00:00,0.86286,0.86289,0.86262,0.86264,1057,,,,,,,,,,,,,,-736.0,0.8627166666666667,0.8628133333333333,0.8629866666666667,0.8632566666666667,0.8625433333333333,0.8624466666666667,0.8621766666666667
2024-01-05 04:00:00,0.86262,0.86265,0.8624,0.86264,992,,,,,,,,,,,,,,-736.0,0.8625633333333332,0.8627266666666664,0.8628133333333332,0.8630633333333332,0.8624766666666664,0.8623133333333333,0.8620633333333333
2024-01-05 05:00:00,0.86266,0.863,0.8625,0.86296,1259,,,,,,,,,,,,,,523.0,0.86282,0.86314,0.86332,0.8638199999999999,0.8626400000000001,0.8623200000000001,0.8618200000000001
2024-01-05 06:00:00,0.86297,0.86297,0.86242,0.86248,1399,,,,,,,,,,,,,,-876.0,0.8626233333333334,0.8628266666666669,0.8631733333333335,0.8637233333333335,0.8622766666666668,0.8620733333333334,0.8615233333333333
2024-01-05 07:00:00,0.8625,0.8625,0.86153,0.8616,1762,,,,,,,,,,,,,,-2638.0,0.8618766666666667,0.8622233333333335,0.8628466666666668,0.8638166666666668,0.8612533333333334,0.8609066666666667,0.8599366666666667
2024-01-05 08:00:00,0.86158,0.86186,0.86074,0.86144,2805,,,,,,,,,,,,,,-5443.0,0.8613466666666666,0.8619533333333332,0.8624666666666666,0.8635866666666666,0.8608333333333332,0.8602266666666666,0.8591066666666666
2024-01-05 09:00:00,0.86147,0.86286,0.86124,0.862,2866,,,,,,,,,,,,,,-2577.0,0.8620333333333333,0.8628266666666666,0.8636533333333333,0.8652733333333332,0.8612066666666667,0.8604133333333334,0.8587933333333334
2024-01-05 10:00:00,0.862,0.86227,0.86165,0.86224,2283,,,,,,,,,,,,,,-294.0,0.8620533333333333,0.8624566666666666,0.8626733333333333,0.8632933333333332,0.8618366666666667,0.8614333333333334,0.8608133333333334
2024-01-05 11:00:00,0.86224,0.86262,0.862,0.86252,1829,,,,,,,,,,,,,,1535.0,0.8623799999999999,0.8627599999999999,0.863,0.86362,0.8621399999999998,0.8617599999999999,0.8611399999999998
2024-01-05 12:00:00,0.86254,0.86272,0.86159,0.86228,1979,,,,,,,,,,,,,,-444.0,0.8621966666666667,0.8628033333333335,0.8633266666666668,0.8644566666666669,0.8616733333333334,0.8610666666666666,0.8599366666666666
2024-01-05 13:00:00,0.86227,0.86307,0.86192,0.86281,6041,,,,,,,,,,,,,,5597.0,0.8626,0.86328,0.86375,0.8649,0.8621300000000001,0.86145,0.8603000000000001
2024-01-05 14:00:00,0.86282,0.86343,0.86194,0.86196,4293,,,,,,,,,,,,,,1304.0,0.8624433333333333,0.8629466666666666,0.8639333333333333,0.8654233333333333,0.8614566666666666,0.8609533333333333,0.8594633333333334
2024-01-05 15:00:00,0.86182,0.86206,0.86055,0.86092,5618,,,,,,,,,,,,,,-4314.0,0.8611766666666667,0.8618033333333334,0.8626866666666667,0.8641966666666667,0.8602933333333334,0.8596666666666667,0.8581566666666667
2024-01-05 16:00:00,0.86092,0.86109,0.8601,0.8601,3123,,,,,,,,,,,,,,-7437.0,0.86043,0.8607600000000001,0.8614200000000001,0.8624100000000001,0.85977,0.85944,0.8584499999999999
2024-01-05 17:00:00,0.8601,0.86079,0.86,0.86031,2838,,,,,,,,,,,,,,-4599.0,0.8603666666666667,0.8607333333333335,0.8611566666666668,0.8619466666666669,0.8599433333333334,0.8595766666666667,0.8587866666666666
2024-01-05 18:00:00,0.86028,0.86061,0.86016,0.86033,2210,,,,,,,,,,,,,,-2389.0,0.8603666666666667,0.8605733333333334,0.8608166666666667,0.8612666666666666,0.8601233333333335,0.8599166666666668,0.8594666666666668
2024-01-05 19:00:00,0.86034,0.86044,0.86006,0.86024,2034,0.8618985,,,,,,,0.8599535858630778,0.8618985,0.8638434141369222,0.4513093216712213,0.07363156333869128,,-4423.0,0.8602466666666667,0.8604333333333334,0.8606266666666667,0.8610066666666666,0.8600533333333334,0.8598666666666668,0.8594866666666668
2024-01-05 20:00:00,0.86025,0.8604,0.85996,0.86,1833,0.8617176904761905,,,,,,,0.8596983047271721,0.8617545,0.8638106952728278,0.47721138046342765,0.07336250520918307,,-6256.0,0.8601199999999999,0.8602799999999998,0.86056,0.8610000000000001,0.8598399999999997,0.8596799999999998,0.8592399999999997
2024-01-05 21:00:00,0.86001,0.8605,0.85998,0.86038,955,0.86159029138322,,,33.94221817851316,,,,0.85955056858626,0.8616355,0.86372043141374,0.4839474264326386,0.19891095895864036,0.0007770652381936582,-5301.0,0.8602866666666666,0.8605933333333333,0.8608066666666667,0.8613266666666668,0.8600733333333332,0.8597666666666666,0.8592466666666665
