time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_36_72_24,MACDh_36_72_24,MACDs_36_72_24,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,183.398,183.892,183.312,183.73,16756,,,,,,,,,,,,,,16756.0,183.64466666666667,183.97733333333332,184.22466666666665,184.80466666666663,183.39733333333334,183.06466666666668,182.4846666666667
2024-01-05 02:00:00,183.732,183.834,183.402,183.436,21272,,,,,,,,,,,,,,-4516.0,183.55733333333333,183.71266666666668,183.98933333333335,184.42133333333337,183.28066666666666,183.12533333333332,182.6933333333333
2024-01-05 06:00:00,183.435,184.134,183.412,183.806,38767,,,,,,,,,,,,,,34251.0,183.784,184.15599999999998,184.50599999999997,185.22799999999995,183.434,183.062,182.34000000000003
2024-01-05 10:00:00,183.808,184.29,183.668,184.128,43902,,,,,,,,,,,,,,78153.0,184.02866666666668,184.38933333333335,184.65066666666667,185.27266666666665,183.76733333333337,183.4066666666667,182.7846666666667
2024-01-05 14:00:00,184.128,184.31,183.56,184.17,79292,,,,,,,,,,,,,,157445.0,184.01333333333332,184.46666666666664,184.76333333333332,185.51333333333332,183.71666666666664,183.26333333333332,182.51333333333332
2024-01-05 18:00:00,184.174,184.306,183.894,183.96,28073,,,,,,,,,,,,,,129372.0,184.05333333333337,184.21266666666673,184.46533333333338,184.87733333333338,183.80066666666673,183.64133333333336,183.22933333333336
2024-01-07 22:00:00,183.977,184.234,183.65,183.666,13173,,,,,,,,,,,,,,116199.0,183.85,184.04999999999998,184.434,185.018,183.46599999999998,183.266,182.682
2024-01-08 02:00:00,183.667,183.808,183.394,183.401,21439,,,,,,,,,,,,,,94760.0,183.53433333333336,183.67466666666672,183.94833333333335,184.36233333333334,183.26066666666674,183.12033333333338,182.7063333333334
2024-01-08 06:00:00,183.4,183.69,183.024,183.108,36977,,,,,,,,,,,,,,57783.0,183.274,183.524,183.94,184.606,182.858,182.608,181.942
2024-01-08 10:00:00,183.111,184.008,183.082,183.63,33976,,,,,,,,,,,,,,91759.0,183.57333333333335,184.0646666666667,184.49933333333337,185.42533333333338,183.1386666666667,182.64733333333334,181.72133333333332
2024-01-08 14:00:00,183.632,183.764,183.292,183.628,42523,,,,,,,,,,,,,,49236.0,183.56133333333332,183.83066666666664,184.03333333333333,184.50533333333334,183.35866666666664,183.08933333333331,182.6173333333333
2024-01-08 18:00:00,183.627,183.924,183.622,183.872,18418,,,,,,,,,,,,,,67654.0,183.80600000000004,183.99000000000007,184.10800000000003,184.41000000000003,183.68800000000007,183.50400000000005,183.20200000000006
