time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_36_72_24,MACDh_36_72_24,MACDs_36_72_24,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,0.99588,0.99633,0.9952,0.99585,1668,,,,,,,,,,,,,,1668.0,0.9957933333333333,0.9963866666666666,0.9969233333333334,0.9980533333333335,0.9952566666666666,0.9946633333333332,0.9935333333333332
2024-01-05 02:00:00,0.99584,0.99617,0.9955,0.99555,1144,,,,,,,,,,,,,,524.0,0.9957400000000001,0.9959800000000001,0.99641,0.99708,0.9953100000000001,0.9950700000000001,0.9944000000000002
2024-01-05 06:00:00,0.99558,0.99676,0.99542,0.99568,4677,,,,,,,,,,,,,,5201.0,0.9959533333333334,0.9964866666666667,0.9972933333333334,0.9986333333333334,0.9951466666666667,0.9946133333333333,0.9932733333333333
2024-01-05 10:00:00,0.99568,0.99762,0.99448,0.99686,8848,,,,,,,,,,,,,,14049.0,0.99632,0.9981599999999999,0.9994599999999999,1.0025999999999997,0.99502,0.9931800000000001,0.9900400000000001
2024-01-05 14:00:00,0.99686,0.99865,0.99492,0.99676,17211,,,,,,,,,,,,,,-3162.0,0.9967766666666668,0.9986333333333335,1.0005066666666669,1.0042366666666669,0.9949033333333335,0.9930466666666667,0.9893166666666666
2024-01-05 18:00:00,0.99678,0.99692,0.99423,0.99495,5899,,,,,,,,,,,,,,-9061.0,0.9953666666666666,0.9965033333333333,0.9980566666666667,1.0007466666666667,0.9938133333333332,0.9926766666666665,0.9899866666666665
2024-01-07 22:00:00,0.995,0.99554,0.99458,0.99494,1633,,,,,,,,,,,,,,-10694.0,0.9950200000000001,0.9954600000000002,0.9959800000000001,0.99694,0.9945000000000003,0.9940600000000002,0.9931000000000002
2024-01-08 02:00:00,0.99492,0.99613,0.99483,0.99528,2830,,,,,,,,,,,,,,-7864.0,0.9954133333333334,0.9959966666666668,0.9967133333333333,0.9980133333333333,0.9946966666666668,0.9941133333333334,0.9928133333333334
2024-01-08 06:00:00,0.99527,0.99548,0.9941,0.99462,5725,,,,,,,,,,,,,,-13589.0,0.9947333333333334,0.9953666666666667,0.9961133333333334,0.9974933333333335,0.9939866666666667,0.9933533333333333,0.9919733333333333
2024-01-08 10:00:00,0.9946,0.9951,0.99334,0.99346,6535,,,,,,,,,,,,,,-20124.0,0.9939666666666667,0.9945933333333333,0.9957266666666666,0.9974866666666666,0.9928333333333333,0.9922066666666667,0.9904466666666667
2024-01-08 14:00:00,0.99348,0.99384,0.99214,0.99367,9947,,,,,,,,,,,,,,-10177.0,0.9932166666666667,0.9942933333333335,0.9949166666666667,0.9966166666666666,0.9925933333333335,0.9915166666666668,0.9898166666666669
2024-01-08 18:00:00,0.99368,0.99514,0.99367,0.99487,4179,,,,,,,,,,,,,,-5998.0,0.99456,0.99545,0.99603,0.9974999999999999,0.99398,0.99309,0.9916200000000001
2024-01-08 22:00:00,0.99498,0.99524,0.99432,0.99442,1807,,,,,,,,,,,,,,-7805.0,0.99466,0.995,0.99558,0.9965,0.99408,0.99374,0.9928199999999999
