time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_48_96_36,MACDh_48_96_36,MACDs_48_96_36,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,158.312,158.997,158.049,158.24,194307,,,,,,,,,,,,,,194307.0,158.4286666666667,158.80833333333337,159.3766666666667,160.3246666666667,157.86033333333336,157.48066666666668,156.53266666666667
2024-01-07 22:00:00,158.266,158.489,157.686,157.938,158441,,,,,,,,,,,,,,35866.0,158.03766666666667,158.38933333333333,158.84066666666666,159.64366666666666,157.58633333333333,157.23466666666667,156.43166666666667
2024-01-08 22:00:00,157.966,158.02,157.206,157.96,164680,,,,,,,,,,,,,,200546.0,157.72866666666667,158.25133333333335,158.5426666666667,159.3566666666667,157.43733333333333,156.91466666666665,156.10066666666663
2024-01-09 22:00:00,157.881,159.95,157.768,159.946,148095,,,,,,,,,,,,,,348641.0,159.22133333333332,160.67466666666664,161.4033333333333,163.5853333333333,158.49266666666665,157.03933333333333,154.85733333333334
2024-01-10 22:00:00,159.872,160.183,159.381,159.447,200671,,,,,,,,,,,,,,147970.0,159.67033333333333,159.95966666666666,160.47233333333332,161.27433333333332,159.15766666666667,158.86833333333334,158.06633333333335
2024-01-11 22:00:00,159.374,159.573,158.544,158.68,184236,,,,,,,,,,,,,,-36266.0,158.93233333333333,159.32066666666665,159.96133333333333,160.99033333333333,158.29166666666666,157.90333333333334,156.87433333333334
2024-01-14 22:00:00,158.665,159.836,158.63,159.634,118644,,,,,,,,,,,,,,82378.0,159.36666666666667,160.10333333333335,160.5726666666667,161.7786666666667,158.89733333333334,158.16066666666666,156.95466666666664
2024-01-15 22:00:00,159.563,160.146,159.24,160.068,183255,,,,,,,,,,,,,,265633.0,159.81799999999998,160.39599999999996,160.72399999999996,161.62999999999994,159.48999999999998,158.912,158.00600000000003
2024-01-16 22:00:00,160.105,161.298,159.972,161.23,186247,,,,,,,,,,,,,,451880.0,160.83333333333334,161.69466666666668,162.15933333333334,163.48533333333333,160.36866666666668,159.50733333333335,158.18133333333336
2024-01-17 22:00:00,161.198,161.388,160.646,161.144,171706,,,,,,,,,,,,,,280174.0,161.05933333333334,161.4726666666667,161.80133333333336,162.54333333333338,160.73066666666668,160.31733333333332,159.5753333333333
2024-01-18 22:00:00,161.08,161.871,160.816,161.473,162575,,,,,,,,,,,,,,442749.0,161.38666666666668,161.95733333333337,162.4416666666667,163.4966666666667,160.90233333333336,160.33166666666668,159.27666666666667
2024-01-21 22:00:00,161.532,161.564,160.756,161.214,148548,,,,,,,,,,,,,,294201.0,161.178,161.6,161.986,162.79399999999998,160.792,160.37,159.562
2024-01-22 22:00:00,161.236,161.718,160.421,161.04,179619,,,,,,,,,,,,,,114582.0,161.05966666666666,161.69833333333332,162.35666666666665,163.65366666666665,160.40133333333333,159.76266666666666,158.46566666666666
2024-01-23 22:00:00,161.05,161.076,159.982,160.557,179283,,,,,,,,,,,,,,-64701.0,160.53833333333333,161.09466666666665,161.63233333333332,162.72633333333332,160.00066666666666,159.44433333333333,158.35033333333334
2024-01-24 22:00:00,160.55,160.972,159.698,160.17,170136,,,,,,,,,,,,,,-234837.0,160.28,160.862,161.554,162.828,159.588,159.006,157.732
2024-01-25 22:00:00,160.121,160.928,159.831,160.813,156571,,,,,,,,,,,,,,-78266.0,160.524,161.217,161.621,162.71800000000002,160.12,159.427,158.32999999999998
2024-01-28 22:00:00,160.57,160.84,159.422,159.802,141395,,,,,,,,,,,,,,-219661.0,160.02133333333333,160.62066666666666,161.43933333333334,162.85733333333334,159.20266666666666,158.60333333333332,157.18533333333332
2024-01-29 22:00:00,159.805,160.34,159.218,160.1,157240,,,,,,,,,,,,,,-62421.0,159.886,160.554,161.008,162.13000000000002,159.432,158.76399999999998,157.64199999999997
2024-01-30 22:00:00,160.097,160.271,158.566,158.981,233744,,,,,,,,,,,,,,-296165.0,159.27266666666665,159.9793333333333,160.97766666666664,162.68266666666662,158.27433333333332,157.56766666666667,155.86266666666668
2024-01-31 22:00:00,158.947,159.206,158.083,159.186,203623,159.88115,,,,,,,157.7032940566465,159.88115,162.05900594335347,2.7243436056764394,0.34040496293579753,,-92542.0,158.82500000000002,159.56700000000004,159.948,161.071,158.44400000000005,157.70200000000003,156.57900000000004
2024-02-01 22:00:00,159.156,160.262,159.049,160.072,177174,159.8993261904762,,,,,,,157.92870881890795,159.97275,162.01679118109203,2.5554867076949557,0.5242778865998646,,84632.0,159.79433333333336,160.5396666666667,161.00733333333335,162.22033333333334,159.3266666666667,158.58133333333336,157.36833333333337
2024-02-04 22:00:00,160.11,160.276,159.385,159.726,159670,159.88281893424036,,,,,,,158.23724712313228,160.06215,161.88705287686773,2.280242864247075,0.40789920815485436,,-75038.0,159.79566666666668,160.20633333333336,160.6866666666667,161.57766666666672,159.31533333333334,158.90466666666666,158.01366666666664
2024-02-05 22:00:00,159.722,159.87,158.964,159.104,163615,159.80864570240797,,,,,,,158.50163973236857,160.11935,161.73706026763142,2.020630570423154,0.18617680795009967,,-238653.0,159.31266666666667,159.66133333333335,160.21866666666668,161.12466666666668,158.75533333333334,158.40666666666667,157.50066666666666
2024-02-06 22:00:00,159.162,159.736,158.914,159.632,167802,159.79182230217864,,,,,,,158.47346825859813,160.10365000000002,161.7338317414019,2.0364079662167405,0.35533821535922344,,-70851.0,159.42733333333334,159.9406666666667,160.24933333333334,161.07133333333334,159.11866666666668,158.60533333333333,157.78333333333333
2024-02-07 22:00:00,159.568,160.996,159.466,160.94,164621,159.901172559114,,,,,,,158.5385254911116,160.17829999999998,161.81807450888834,2.0474365240339867,0.7322575439096166,,93770.0,160.46733333333333,161.46866666666665,161.99733333333333,163.52733333333333,159.93866666666665,158.93733333333333,157.40733333333333
2024-02-08 22:00:00,160.92,161.265,160.772,161.01,158091,160.00677517253172,,,,,,,158.77035392355117,160.29479999999998,161.8192460764488,1.9020530627928183,0.7345770083472105,,251861.0,161.01566666666665,161.2593333333333,161.50866666666664,162.00166666666664,160.7663333333333,160.52266666666665,160.02966666666666
2024-02-11 22:00:00,160.945,161.102,160.382,160.886,142082,160.09051087038583,,,,,,,158.84385021224932,160.3574,161.8709497877507,1.8877205389345182,0.6746226005507039,,109779.0,160.79,161.19799999999998,161.51,162.23,160.47799999999998,160.07,159.35
2024-02-12 22:00:00,160.967,161.636,160.786,161.499,164946,160.22465269225384,,,,,,,158.84330975391637,160.42895,162.0145902460836,1.9767507623575593,0.8374189078017333,,274725.0,161.30700000000002,161.82800000000003,162.157,163.007,160.97800000000004,160.45700000000002,159.60700000000003
2024-02-13 22:00:00,161.398,161.591,160.958,161.56,164317,160.3518286263249,,,,,,,158.82043166471877,160.44545,162.07046833528122,2.025633429033015,0.8429345921217327,1.0402959786118324,439042.0,161.36966666666666,161.78133333333332,162.00266666666667,162.63566666666668,161.1483333333333,160.73666666666665,160.10366666666664
2024-02-14 22:00:00,161.53,161.649,160.917,161.528,157209,160.4638449476273,,,,,,,158.79851719917045,160.46465,162.13078280082956,2.0766353222713643,0.8191072162646788,1.023400560784276,281833.0,161.3646666666667,161.81233333333338,162.0966666666667,162.8286666666667,161.08033333333339,160.6326666666667,159.9006666666667
2024-02-15 22:00:00,161.53,161.955,161.443,161.895,156392,160.60014542880566,,,62.17201033875545,,,,158.75946962010798,160.48575,162.212030379892,2.151319204218465,0.9081752930796114,0.9958994358178102,438225.0,161.76433333333333,162.08566666666664,162.27633333333333,162.78833333333333,161.57366666666664,161.25233333333333,160.74033333333333
2024-02-18 22:00:00,161.845,161.926,161.479,161.844,107356,160.7186077689194,,,61.834819673670765,,,,158.7175350364571,160.51725,162.3169649635429,2.242394463576839,0.8686000358046089,0.9669054516013791,330869.0,161.74966666666666,162.0203333333333,162.19666666666663,162.6436666666666,161.57333333333332,161.30266666666668,160.8556666666667
2024-02-19 22:00:00,161.862,162.365,161.734,162.12,161349,160.852073695689,,,62.95947621739607,,,,158.65124532552647,160.57125,162.4912546744735,2.3914675565812904,0.9033193305700398,0.949460683377909,492218.0,162.073,162.412,162.704,163.335,161.781,161.442,160.811
2024-02-20 22:00:00,162.094,162.644,161.946,162.638,149543,161.02216191514717,,,64.96399927818989,,,,158.5546013321077,160.6753,162.7959986678923,2.639732015925657,0.9627484398692727,0.9366098642181436,641761.0,162.40933333333336,162.87266666666673,163.10733333333337,163.80533333333338,162.17466666666672,161.71133333333336,161.01333333333335
2024-02-21 22:00:00,162.557,163.468,162.553,162.938,168193,161.20462268513316,,,66.06428553008574,,,,158.49127858259953,160.81369999999998,163.13612141740043,2.888337768984171,0.9573459373229932,0.9355222379057011,809954.0,162.9863333333333,163.41966666666661,163.9013333333333,164.8163333333333,162.50466666666662,162.0713333333333,161.15633333333332
2024-02-22 22:00:00,162.891,163.212,162.688,162.904,142478,161.36646814369192,,,65.82193569479446,,,,158.42349767762403,160.91825,163.41300232237597,3.1006456040579278,0.8979853996305314,0.9151086494323246,667476.0,162.93466666666666,163.18133333333333,163.45866666666666,163.98266666666666,162.65733333333333,162.41066666666666,161.88666666666666
