time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_36_72_24,MACDh_36_72_24,MACDs_36_72_24,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,0.85084,0.85084,0.84874,0.84925,7995,,,,,,,,,,,,,,7995.0,0.8496100000000001,0.8504800000000001,0.8517100000000001,0.8538100000000001,0.8483800000000001,0.8475100000000001,0.8454100000000001
2024-01-05 02:00:00,0.84928,0.85086,0.84902,0.85052,5303,,,,,,,,,,,,,,13298.0,0.8501333333333333,0.8512466666666666,0.8519733333333332,0.8538133333333332,0.8494066666666666,0.8482933333333333,0.8464533333333334
2024-01-05 06:00:00,0.85052,0.85346,0.85042,0.853,13119,,,,,,,,,,,,,,26417.0,0.8522933333333332,0.8541666666666665,0.8553333333333333,0.8583733333333333,0.8511266666666665,0.8492533333333332,0.8462133333333332
2024-01-05 10:00:00,0.85299,0.85773,0.8524,0.85283,18673,,,,,,,,,,,,,,7744.0,0.85432,0.8562399999999999,0.8596499999999999,0.8649799999999999,0.8509099999999999,0.84899,0.8436600000000001
2024-01-05 14:00:00,0.85276,0.85282,0.84552,0.84995,27137,,,,,,,,,,,,,,-19393.0,0.8494299999999999,0.8533399999999998,0.8567299999999999,0.8640299999999999,0.8460399999999998,0.8421299999999999,0.83483
2024-01-05 18:00:00,0.84996,0.85074,0.84852,0.85033,8808,,,,,,,,,,,,,,-10585.0,0.8498633333333334,0.8512066666666668,0.8520833333333334,0.8543033333333334,0.8489866666666668,0.8476433333333334,0.8454233333333334
2024-01-07 22:00:00,0.85033,0.85138,0.84899,0.85026,4526,,,,,,,,,,,,,,-15111.0,0.85021,0.85143,0.8526,0.85499,0.84904,0.84782,0.84543
2024-01-08 02:00:00,0.85032,0.85214,0.8503,0.85168,4473,,,,,,,,,,,,,,-10638.0,0.8513733333333334,0.8524466666666669,0.8532133333333335,0.8550533333333336,0.8506066666666668,0.8495333333333334,0.8476933333333333
2024-01-08 06:00:00,0.8517,0.8521,0.84872,0.85084,15447,,,,,,,,,,,,,,-26085.0,0.8505533333333334,0.8523866666666667,0.8539333333333333,0.8573133333333333,0.8490066666666668,0.8471733333333334,0.8437933333333335
2024-01-08 10:00:00,0.85078,0.85175,0.84918,0.84986,12554,,,,,,,,,,,,,,-38639.0,0.8502633333333334,0.8513466666666667,0.8528333333333333,0.8554033333333333,0.8487766666666667,0.8476933333333334,0.8451233333333334
2024-01-08 14:00:00,0.84986,0.85002,0.84604,0.84708,13080,,,,,,,,,,,,,,-51719.0,0.8477133333333334,0.8493866666666668,0.8516933333333334,0.8556733333333334,0.8454066666666669,0.8437333333333334,0.8397533333333335
2024-01-08 18:00:00,0.84712,0.84834,0.84686,0.84818,5392,,,,,,,,,,,,,,-46327.0,0.8477933333333333,0.8487266666666666,0.8492733333333333,0.8507533333333334,0.8472466666666666,0.8463133333333333,0.8448333333333332
2024-01-08 22:00:00,0.84811,0.84846,0.84654,0.8466,5223,,,,,,,,,,,,,,-51550.0,0.8472,0.84786,0.84912,0.85104,0.8459399999999999,0.8452799999999999,0.8433599999999999
