time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_36_72_24,MACDh_36_72_24,MACDs_36_72_24,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,1.26833,1.26956,1.26798,1.26936,10542,,,,,,,,,,,,,,10542.0,1.2689666666666666,1.269953333333333,1.2705466666666665,1.2721266666666664,1.2683733333333331,1.2673866666666667,1.2658066666666667
2024-01-05 02:00:00,1.26935,1.26964,1.26741,1.26744,12812,,,,,,,,,,,,,,-2270.0,1.268163333333333,1.2689166666666662,1.2703933333333333,1.2726233333333334,1.266686666666666,1.265933333333333,1.2637033333333327
2024-01-05 06:00:00,1.26744,1.26891,1.26572,1.266,22821,,,,,,,,,,,,,,-25091.0,1.2668766666666667,1.2680333333333333,1.2700666666666667,1.2732566666666667,1.2648433333333333,1.2636866666666666,1.2604966666666666
2024-01-05 10:00:00,1.266,1.26714,1.26116,1.26578,29971,,,,,,,,,,,,,,-55062.0,1.2646933333333332,1.2682266666666664,1.270673333333333,1.276653333333333,1.2622466666666665,1.2587133333333334,1.2527333333333335
2024-01-05 14:00:00,1.26578,1.27712,1.2655,1.27236,51478,,,,,,,,,,,,,,-3584.0,1.27166,1.27782,1.28328,1.2949,1.2662,1.26004,1.24842
2024-01-05 18:00:00,1.27234,1.27394,1.27102,1.27193,19737,,,,,,,,,,,,,,-23321.0,1.2722966666666666,1.2735733333333332,1.2752166666666667,1.2781366666666667,1.2706533333333332,1.2693766666666666,1.2664566666666666
2024-01-07 22:00:00,1.272,1.27302,1.27089,1.27212,6836,,,,,,,,,,,,,,-16485.0,1.27201,1.27313,1.27414,1.27627,1.2710000000000001,1.2698800000000001,1.2677500000000002
2024-01-08 02:00:00,1.27213,1.27213,1.26984,1.27037,10258,,,,,,,,,,,,,,-26743.0,1.27078,1.27172,1.27307,1.2753599999999998,1.26943,1.2684900000000001,1.2662000000000002
2024-01-08 06:00:00,1.27038,1.27202,1.26734,1.26949,20903,,,,,,,,,,,,,,-47646.0,1.2696166666666666,1.2718933333333333,1.2742966666666666,1.2789766666666667,1.2672133333333333,1.2649366666666666,1.2602566666666666
2024-01-08 10:00:00,1.26956,1.27216,1.26932,1.27119,21525,,,,,,,,,,,,,,-26121.0,1.2708899999999999,1.2724599999999997,1.2737299999999998,1.2765699999999998,1.2696199999999997,1.26805,1.26521
2024-01-08 14:00:00,1.27118,1.2767,1.27092,1.2755,26284,,,,,,,,,,,,,,163.0,1.2743733333333334,1.2778266666666667,1.2801533333333333,1.2859333333333332,1.2720466666666668,1.2685933333333335,1.2628133333333336
2024-01-08 18:00:00,1.27548,1.27606,1.274,1.27486,12206,,,,,,,,,,,,,,-12043.0,1.2749733333333335,1.275946666666667,1.2770333333333335,1.2790933333333334,1.273886666666667,1.2729133333333336,1.2708533333333336
2024-01-08 22:00:00,1.27538,1.2761,1.27406,1.27605,9955,,,,,,,,,,,,,,-2088.0,1.2754033333333332,1.2767466666666665,1.2774433333333333,1.2794833333333333,1.2747066666666664,1.2733633333333332,1.2713233333333331
2024-01-09 02:00:00,1.27606,1.27652,1.2738,1.27437,12685,,,,,,,,,,,,,,-14773.0,1.2748966666666668,1.2759933333333335,1.2776166666666668,1.280336666666667,1.2732733333333335,1.2721766666666667,1.2694566666666667
2024-01-09 06:00:00,1.27438,1.2751,1.27244,1.27344,18618,,,,,,,,,,,,,,-33391.0,1.2736599999999998,1.2748799999999996,1.2763199999999997,1.2789799999999996,1.2722199999999997,1.271,1.26834
2024-01-09 10:00:00,1.27345,1.27385,1.27072,1.27254,21918,,,,,,,,,,,,,,-55309.0,1.2723700000000002,1.2740200000000004,1.2755,1.27863,1.2708900000000005,1.2692400000000004,1.2661100000000005
2024-01-09 14:00:00,1.27256,1.27316,1.26893,1.27106,28589,,,,,,,,,,,,,,-83898.0,1.27105,1.2731700000000001,1.2752800000000002,1.2795100000000004,1.26894,1.2668199999999998,1.2625899999999997
2024-01-09 18:00:00,1.27104,1.27176,1.2692,1.27095,14694,,,,,,,,,,,,,,-98592.0,1.2706366666666666,1.2720733333333332,1.2731966666666665,1.2757566666666664,1.2695133333333333,1.2680766666666667,1.2655166666666668
2024-01-09 22:00:00,1.27066,1.27181,1.27051,1.2711,8158,,,,,,,,,,,,,,-90434.0,1.27114,1.2717699999999998,1.27244,1.27374,1.2704699999999998,1.2698399999999999,1.2685399999999998
2024-01-10 02:00:00,1.27106,1.2713,1.26974,1.2702,9814,1.2713055,,,,,,,1.2657662347960221,1.2713055,1.2768447652039778,0.8714294406777678,0.40021239647398527,,-100248.0,1.2704133333333334,1.2710866666666667,1.2719733333333334,1.2735333333333334,1.2695266666666667,1.2688533333333334,1.2672933333333334
2024-01-10 06:00:00,1.27018,1.27288,1.26863,1.27258,19459,1.271426880952381,,,,,,,1.2659758123381493,1.2714665,1.2769571876618508,0.8636779123713901,0.6013989566130823,,-80789.0,1.2713633333333332,1.2740966666666664,1.2756133333333333,1.2798633333333334,1.2698466666666663,1.267113333333333,1.262863333333333
