time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_48_96_36,MACDh_48_96_36,MACDs_48_96_36,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,0.63694,0.64056,0.63484,0.63648,39254,,,,,,,,,,,,,,39254.0,0.6372933333333334,0.6397466666666668,0.6430133333333334,0.6487333333333335,0.6340266666666667,0.6315733333333333,0.6258533333333333
2024-01-07 22:00:00,0.63648,0.63721,0.63257,0.63542,28838,,,,,,,,,,,,,,10416.0,0.6350666666666666,0.6375633333333331,0.6397066666666666,0.6443466666666667,0.6329233333333331,0.6304266666666665,0.6257866666666664
2024-01-08 22:00:00,0.63564,0.63777,0.63412,0.63656,28813,,,,,,,,,,,,,,39229.0,0.63615,0.63818,0.6397999999999999,0.6434499999999999,0.63453,0.6325000000000001,0.6288500000000001
2024-01-09 22:00:00,0.63655,0.63796,0.6358,0.63593,25771,,,,,,,,,,,,,,13458.0,0.6365633333333333,0.6373266666666665,0.6387233333333332,0.6408833333333331,0.6351666666666665,0.6344033333333333,0.6322433333333334
2024-01-10 22:00:00,0.63593,0.63878,0.63551,0.636,37246,,,,,,,,,,,,,,50704.0,0.6367633333333335,0.6380166666666669,0.6400333333333335,0.6433033333333334,0.6347466666666669,0.6334933333333335,0.6302233333333335
2024-01-11 22:00:00,0.63627,0.63937,0.63552,0.63597,35433,,,,,,,,,,,,,,15271.0,0.6369533333333334,0.6383866666666668,0.6408033333333334,0.6446533333333334,0.6345366666666667,0.6331033333333334,0.6292533333333333
2024-01-14 22:00:00,0.63592,0.63755,0.63558,0.63733,16091,,,,,,,,,,,,,,31362.0,0.63682,0.6380600000000001,0.63879,0.6407599999999999,0.6360900000000002,0.6348500000000001,0.6328800000000002
2024-01-15 22:00:00,0.63742,0.63978,0.63654,0.63854,42590,,,,,,,,,,,,,,73952.0,0.6382866666666667,0.6400333333333333,0.6415266666666667,0.6447666666666667,0.6367933333333333,0.6350466666666666,0.6318066666666666
2024-01-16 22:00:00,0.63844,0.64244,0.63682,0.64002,39133,,,,,,,,,,,,,,113085.0,0.63976,0.6426999999999999,0.64538,0.6509999999999999,0.63708,0.63414,0.6285200000000001
2024-01-17 22:00:00,0.64022,0.64393,0.63985,0.64362,34350,,,,,,,,,,,,,,147435.0,0.6424666666666666,0.6450833333333332,0.6465466666666666,0.6506266666666666,0.6410033333333333,0.6383866666666667,0.6343066666666667
2024-01-18 22:00:00,0.64379,0.64695,0.64332,0.64639,33853,,,,,,,,,,,,,,181288.0,0.6455533333333333,0.6477866666666666,0.6491833333333333,0.6528133333333334,0.6441566666666666,0.6419233333333333,0.6382933333333333
2024-01-21 22:00:00,0.64638,0.64724,0.64442,0.64478,29571,,,,,,,,,,,,,,151717.0,0.64548,0.6465400000000001,0.6483000000000001,0.6511200000000001,0.6437200000000001,0.64266,0.63984
2024-01-22 22:00:00,0.64481,0.64748,0.6429,0.6464,32630,,,,,,,,,,,,,,184347.0,0.6455933333333334,0.6482866666666667,0.6501733333333334,0.6547533333333334,0.6437066666666666,0.6410133333333333,0.6364333333333333
2024-01-23 22:00:00,0.6465,0.6465,0.63796,0.63801,38078,,,,,,,,,,,,,,146269.0,0.6408233333333333,0.6436866666666666,0.6493633333333333,0.6579033333333333,0.6351466666666666,0.6322833333333333,0.6237433333333333
2024-01-24 22:00:00,0.638,0.64392,0.6378,0.64342,38115,,,,,,,,,,,,,,184384.0,0.6417133333333332,0.6456266666666665,0.6478333333333333,0.6539533333333333,0.6395066666666664,0.6355933333333332,0.6294733333333332
2024-01-25 22:00:00,0.64324,0.64437,0.64088,0.64212,32678,,,,,,,,,,,,,,151706.0,0.6424566666666667,0.6440333333333333,0.6459466666666667,0.6494366666666667,0.6405433333333334,0.6389666666666667,0.6354766666666667
2024-01-28 22:00:00,0.64218,0.64308,0.64047,0.6422,29684,,,,,,,,,,,,,,181390.0,0.6419166666666666,0.6433633333333332,0.6445266666666666,0.6471366666666666,0.6407533333333332,0.6393066666666666,0.6366966666666666
2024-01-29 22:00:00,0.64218,0.64458,0.64152,0.64318,36196,,,,,,,,,,,,,,217586.0,0.6430933333333333,0.6446666666666666,0.6461533333333334,0.6492133333333334,0.6416066666666665,0.6400333333333332,0.6369733333333332
2024-01-30 22:00:00,0.64314,0.6439,0.63922,0.64114,54770,,,,,,,,,,,,,,162816.0,0.64142,0.64362,0.6461,0.65078,0.63894,0.63674,0.63206
2024-01-31 22:00:00,0.64122,0.64325,0.64022,0.64086,45408,0.6402184999999999,,,,,,,0.633046336379446,0.6402185,0.6473906636205541,2.2405361983616725,0.5447215118016511,,117408.0,0.6414433333333333,0.6426666666666665,0.6444733333333332,0.6475033333333332,0.6396366666666665,0.6384133333333333,0.6353833333333333
