time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_48_96_36,MACDh_48_96_36,MACDs_48_96_36,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,1.63212,1.6384,1.62876,1.629,136913,,,,,,,,,,,,,,136913.0,1.6320533333333334,1.6353466666666667,1.6416933333333334,1.6513333333333335,1.6257066666666666,1.6224133333333333,1.6127733333333332
2024-01-07 22:00:00,1.63,1.64008,1.62624,1.62972,115585,,,,,,,,,,,,,,252498.0,1.6320133333333333,1.6377866666666667,1.6458533333333334,1.6596933333333335,1.6239466666666666,1.6181733333333332,1.6043333333333332
2024-01-08 22:00:00,1.63016,1.63656,1.62806,1.63465,115246,,,,,,,,,,,,,,367744.0,1.63309,1.6381199999999998,1.6415899999999999,1.6500899999999998,1.6296199999999998,1.62459,1.61609
2024-01-09 22:00:00,1.63449,1.63916,1.63014,1.63776,100407,,,,,,,,,,,,,,468151.0,1.6356866666666665,1.641233333333333,1.6447066666666665,1.6537266666666666,1.632213333333333,1.6266666666666665,1.6176466666666665
2024-01-10 22:00:00,1.63804,1.64605,1.63266,1.64072,135034,,,,,,,,,,,,,,603185.0,1.63981,1.64696,1.6532,1.66659,1.63357,1.62642,1.61303
2024-01-11 22:00:00,1.6409,1.6412,1.63202,1.63786,133995,,,,,,,,,,,,,,469190.0,1.6370266666666666,1.6420333333333332,1.6462066666666666,1.6553866666666666,1.6328533333333333,1.6278466666666667,1.6186666666666667
2024-01-14 22:00:00,1.63736,1.6464,1.63542,1.64424,82929,,,,,,,,,,,,,,552119.0,1.6420199999999998,1.6486199999999995,1.6529999999999998,1.6639799999999998,1.6376399999999995,1.6310399999999998,1.6200599999999998
2024-01-15 22:00:00,1.64442,1.6527,1.64328,1.65186,144642,,,,,,,,,,,,,,696761.0,1.64928,1.65528,1.6587,1.66812,1.64586,1.63986,1.6304400000000001
2024-01-16 22:00:00,1.65157,1.66318,1.64976,1.66088,139921,,,,,,,,,,,,,,836682.0,1.65794,1.66612,1.6713600000000002,1.6847800000000004,1.6526999999999998,1.6445199999999998,1.6310999999999996
2024-01-17 22:00:00,1.66019,1.66759,1.65418,1.65457,139847,,,,,,,,,,,,,,696835.0,1.6587800000000001,1.6633800000000003,1.67219,1.6856,1.6499700000000004,1.6453700000000002,1.6319600000000003
