time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-04-19 21:00:00,164.785,169.402,164.402,169.307,717861,,,,,,,,,,,3706577.0,167.70366666666666,171.00533333333334,172.70366666666666,177.70366666666666,166.00533333333334,162.70366666666666,157.70366666666666
2024-04-26 21:00:00,168.833,171.605,164.016,164.659,1064273,,,,,,,,,,,2642304.0,166.76,169.504,174.349,181.938,161.915,159.171,151.582
2024-05-03 21:00:00,164.634,167.966,164.496,167.777,689760,,,,,,,,,,,3332064.0,166.74633333333333,168.99666666666664,170.21633333333332,173.68633333333332,165.52666666666664,163.27633333333333,159.80633333333333
2024-05-10 21:00:00,167.752,169.402,167.33,169.179,721825,163.0568,,,,157.11926244306613,163.0568,168.99433755693389,7.282784351138837,1.0155504231590473,,4053889.0,168.63699999999997,169.94399999999993,170.70899999999995,172.78099999999992,167.87199999999996,166.565,164.49300000000002
2024-05-17 21:00:00,169.109,170.498,169.062,170.27,674180,163.74377142857145,,,,157.36760197513817,163.6583,169.94899802486182,7.6876003537392545,1.0255140187837293,,4728069.0,169.94333333333336,170.8246666666667,171.37933333333334,172.8153333333333,169.38866666666672,168.50733333333338,167.0713333333334
2024-05-24 21:00:00,170.301,170.8,169.065,170.639,680987,164.40045986394563,,,,157.70399503319652,164.25625,170.80850496680347,7.978089073388044,0.987065142636982,,5409056.0,170.168,171.27100000000002,171.90300000000002,173.63800000000003,169.536,168.433,166.69799999999998
2024-05-31 21:00:00,170.522,170.894,168.022,169.34,878319,164.87089225785556,,,,157.87222920005107,164.64960000000002,171.42697079994898,8.2324776980314,0.8460338926737865,,4530737.0,169.41866666666667,170.81533333333334,172.29066666666668,175.1626666666667,167.94333333333333,166.54666666666665,163.67466666666664
2024-06-07 21:00:00,168.87,170.138,167.52,168.525,900727,165.21890251901218,,,,158.29740728724894,165.03519999999997,171.772992712751,8.165279543698594,0.758972051291791,,3630010.0,168.72766666666666,169.93533333333332,171.34566666666666,173.96366666666665,167.31733333333332,166.10966666666667,163.49166666666667
2024-06-14 21:00:00,168.48,170.918,167.958,170.894,681771,165.75938799339195,,,,158.78180734491522,165.5763,172.37079265508478,8.207083568221757,0.8913242879157729,,4311781.0,169.92333333333332,171.88866666666664,172.88333333333333,175.84333333333333,168.92866666666663,166.9633333333333,164.0033333333333
2024-06-21 21:00:00,170.765,172.448,170.276,172.39,865252,166.39087485116417,,,,159.07528098729563,166.1453,173.21531901270436,8.510645817491515,0.9416324757245118,,5177033.0,171.70466666666667,173.13333333333333,173.87666666666667,176.04866666666666,170.96133333333333,169.53266666666667,167.36066666666667
2024-06-28 21:00:00,172.708,174.52,172.602,174.296,814653,167.14374391295806,,,,159.14163090037408,166.76534999999998,174.38906909962589,9.143049320048682,0.9938960828429224,,5991686.0,173.806,175.01000000000002,175.72400000000002,177.64200000000002,173.092,171.888,169.97
2024-07-05 21:00:00,173.723,175.428,171.458,172.216,1001509,167.62681592124775,,,,159.4711902234347,167.23095,174.99070977656532,9.280291449119098,0.8212116188863852,,4990177.0,173.034,174.60999999999999,177.004,180.974,170.64,169.064,165.094
2024-07-12 21:00:00,172.088,172.924,169.994,171.41,1133736,167.98711916684323,,,,159.98824746373543,167.6644,175.34055253626457,9.15656816386134,0.743976391968802,2.8051002186995873,3856441.0,171.44266666666667,172.89133333333334,174.37266666666667,177.30266666666668,169.96133333333333,168.51266666666666,165.58266666666665
2024-07-19 21:00:00,171.396,171.664,164.826,166.928,1395276,167.88625067476292,,,,160.93701393947666,167.9674,174.99778606052334,8.37113161306699,0.4260780282155211,3.0261135681715277,2461165.0,167.806,170.78600000000003,174.644,181.482,163.94800000000004,160.96800000000002,154.13000000000002
2024-07-26 21:00:00,166.962,167.956,159.7,159.887,1946795,167.12441727716643,,,,160.36087212205848,167.84615000000002,175.33142787794156,8.919213074522759,-0.03165360924374901,3.3073564359962466,514370.0,162.51433333333333,165.32866666666666,170.77033333333333,179.02633333333333,157.07266666666666,154.25833333333333,146.00233333333333
2024-08-02 21:00:00,159.94,161.448,154.414,160.06,2600639,166.451615631722,,,,159.63357591600243,167.6661,175.69862408399757,9.58157204586684,0.02654359199788134,3.504205326019243,3115009.0,158.64066666666665,162.8673333333333,165.67466666666667,172.7086666666667,155.8333333333333,151.60666666666663,144.5726666666666
2024-08-09 21:00:00,159.889,163.894,159.889,162.78,1644630,166.1019379525104,,,,159.54649754420464,167.6396,175.73270245579536,9.655358824281805,0.19976903007572164,3.5302133796947457,4759639.0,162.18766666666667,164.48633333333333,166.19266666666667,170.19766666666666,160.48133333333334,158.18266666666668,154.17766666666668
2024-08-16 21:00:00,162.75,163.214,160.418,161.602,1693005,165.6733724332237,,,,159.10661681355955,167.5037,175.90078318644046,10.026146510722395,0.14858630854520857,3.4926916357767994,3066634.0,161.7446666666667,163.07133333333337,164.54066666666668,167.33666666666667,160.27533333333338,158.9486666666667,156.1526666666667
2024-08-23 21:00:00,161.403,162.178,160.024,161.504,1426857,165.27628934434526,,,,158.830283216827,167.42305,176.01581678317297,10.264735689826432,0.15557950370588772,3.4253151713705705,1639777.0,161.23533333333333,162.44666666666666,163.38933333333333,165.54333333333332,160.29266666666666,159.08133333333333,156.92733333333334
2024-08-30 21:00:00,161.424,162.896,157.464,157.754,1546176,164.55988083536,,,43.97622096001653,157.549327552933,167.07085,176.59237244706702,11.398185197557819,0.010747884500868029,3.52485690815709,93601.0,159.37133333333335,161.2786666666667,164.80333333333334,170.23533333333333,155.84666666666672,153.93933333333337,148.50733333333338
2024-09-06 21:00:00,157.769,158.734,155.46,155.981,1753588,163.7428445653257,,,42.15740313456765,155.7988700034132,166.40455,177.0102299965868,12.74686298732431,0.008586436543691471,3.5125836198163696,-1659987.0,156.725,157.98999999999998,159.999,163.273,154.71599999999998,153.451,150.177
2024-09-13 21:00:00,156.035,161.162,155.15,160.659,1822818,163.44914508291373,,,47.99890347683065,155.32735697100577,166.20455,177.08174302899425,13.088923292405944,0.2450835898003371,3.6332742389589567,162831.0,158.99033333333333,162.83066666666664,165.00233333333333,171.01433333333333,156.81866666666664,152.97833333333332,146.96633333333332
2024-09-20 21:00:00,160.752,163.494,158.564,158.792,1774140,163.00560745596957,,,46.08673652549719,154.44156119976245,165.7553,177.06903880023756,13.651133689526137,0.19226353361393703,3.695112404678297,-1611309.0,160.28333333333333,162.00266666666667,165.21333333333334,170.14333333333335,157.07266666666666,155.35333333333332,150.42333333333332
2024-09-27 21:00:00,158.716,163.374,158.102,163.218,1793742,163.0258353173058,,,50.86371243814686,154.20609075528208,165.45725,176.7084092447179,13.600080074723726,0.40048803188652493,3.7694211614640425,182433.0,161.56466666666665,165.0273333333333,166.83666666666664,172.10866666666664,159.7553333333333,156.29266666666666,151.02066666666667
2024-10-04 21:00:00,163.121,163.612,161.906,163.11,1492493,163.03385100137191,,,50.75075848352289,154.02923047201358,165.09925,176.16926952798644,13.410139086623873,0.4101514683433521,3.673282039188625,-1310060.0,162.876,163.846,164.582,166.28799999999998,162.14000000000001,161.17000000000002,159.46400000000003
2024-10-11 21:00:00,162.979,163.602,161.848,162.51,1161069,162.9839604298127,,,50.11429768992977,153.87209747936848,164.69279999999998,175.51350252063148,13.140468217956705,0.3991377872260092,3.5848209245704306,-2471129.0,162.65333333333334,163.45866666666666,164.40733333333333,166.16133333333332,161.70466666666667,160.89933333333335,159.14533333333335
2024-10-18 21:00:00,162.419,165.02,161.998,164.432,1436528,163.12186896030673,,,52.09535923004853,153.83886437249697,164.4474,175.055935627503,12.902041172439352,0.4992741693792273,3.5591465052601117,-1034601.0,163.8166666666667,165.6353333333334,166.8386666666667,169.86066666666673,162.61333333333337,160.79466666666667,157.77266666666665
2024-10-25 21:00:00,165.336,166.694,164.715,165.75,1517745,163.37216715456321,,,53.40166085799459,153.84547596388646,164.30865,174.77182403611354,12.735999031229994,0.5688772830799332,3.50055431686905,483144.0,165.71966666666665,166.7243333333333,167.69866666666664,169.67766666666662,164.74533333333332,163.74066666666667,161.76166666666668
2024-11-01 21:00:00,165.772,166.102,163.208,163.609,1790893,163.39472266365243,,,51.07278773679673,153.9258255624864,163.9444,173.9629744375136,12.221917232322168,0.48326109158084807,3.4734128641295405,-1307749.0,164.30633333333333,165.40466666666666,167.20033333333333,170.09433333333334,162.51066666666665,161.41233333333332,158.51833333333332
2024-11-08 22:00:00,163.547,165.042,162.317,162.682,1526024,163.32684431473314,,,50.09898237215854,154.213326417183,163.459,172.704673582817,11.312529237077193,0.4579803465350506,3.440223463312581,-2833773.0,163.347,164.377,166.072,168.797,161.65200000000002,160.622,157.89700000000002
2024-11-15 22:00:00,162.625,164.762,159.888,161.26,1590211,163.13000199904428,,,48.634657463677286,154.9801882177168,162.80720000000002,170.63421178228324,9.615068353590285,0.40116279091963386,3.503262106106383,-4423984.0,161.97,164.052,166.844,171.718,159.178,157.096,152.222
2024-11-22 22:00:00,161.686,162.12,159.364,159.522,774024,162.78638276104007,,,46.90957696780448,155.5314051053309,162.17249999999999,168.81359489466908,8.190161580624453,0.3004470616639141,3.4706762595417415,-5198008.0,160.33533333333335,161.3066666666667,163.09133333333335,165.84733333333335,158.5506666666667,157.57933333333335,154.82333333333335
