time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2023-12-29 22:00:00,0.63524,0.64118,0.63462,0.63648,150642,,,,,,,,,,,150642.0,0.6374266666666667,0.6402333333333334,0.6439866666666667,0.6505466666666667,0.6336733333333334,0.6308666666666667,0.6243066666666667
2024-01-05 22:00:00,0.63648,0.63937,0.63257,0.63597,156101,,,,,,,,,,,-5459.0,0.6359699999999999,0.6393699999999999,0.64277,0.64957,0.6325699999999999,0.6291699999999999,0.6223699999999999
2024-01-12 22:00:00,0.63592,0.64695,0.63558,0.64639,166017,,,,,,,,,,,160558.0,0.6429733333333333,0.6503666666666665,0.6543433333333333,0.6657133333333333,0.6389966666666665,0.6316033333333333,0.6202333333333333
2024-01-19 22:00:00,0.64638,0.64748,0.6378,0.64212,171072,,,,,,,,,,,-10514.0,0.6424666666666667,0.6471333333333334,0.6521466666666668,0.6618266666666668,0.6374533333333334,0.6327866666666667,0.6231066666666667
2024-01-26 22:00:00,0.64218,0.64482,0.63922,0.6439,204352,,,,,,,,,,,193838.0,0.6426466666666667,0.6460733333333334,0.6482466666666666,0.6538466666666666,0.6404733333333334,0.6370466666666668,0.6314466666666668
2024-02-02 22:00:00,0.64406,0.65204,0.64261,0.6499,176128,,,,,,,,,,,369966.0,0.6481833333333333,0.6537566666666667,0.6576133333333333,0.6670433333333332,0.6443266666666667,0.6387533333333334,0.6293233333333335
2024-02-09 22:00:00,0.64979,0.65594,0.6487,0.65332,162655,,,,,,,,,,,532621.0,0.6526533333333333,0.6566066666666666,0.6598933333333332,0.6671333333333331,0.6493666666666666,0.6454133333333334,0.6381733333333335
2024-02-16 22:00:00,0.65315,0.65458,0.65016,0.65227,151896,,,,,,,,,,,380725.0,0.6523366666666667,0.6545133333333334,0.6567566666666668,0.6611766666666669,0.6500933333333333,0.6479166666666666,0.6434966666666665
2024-02-23 22:00:00,0.65218,0.65396,0.64628,0.65129,159068,,,,,,,,,,,221657.0,0.65051,0.6547400000000001,0.65819,0.6658700000000001,0.6470600000000001,0.64283,0.63515
2024-03-01 22:00:00,0.65128,0.65318,0.64934,0.65096,164020,,,,,,,,,,,57637.0,0.65116,0.6529799999999999,0.6549999999999999,0.6588399999999999,0.6491399999999999,0.64732,0.64348
