time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_36_72_24,MACDh_36_72_24,MACDs_36_72_24,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-01-04 22:00:00,158.312,158.68,158.231,158.521,17797,,,,,,,,,,,,,,17797.0,158.47733333333335,158.7236666666667,158.92633333333336,159.37533333333337,158.2746666666667,158.02833333333334,157.57933333333332
2024-01-05 02:00:00,158.522,158.603,158.214,158.304,20421,,,,,,,,,,,,,,-2624.0,158.37366666666665,158.5333333333333,158.76266666666666,159.15166666666667,158.1443333333333,157.98466666666664,157.59566666666663
2024-01-05 06:00:00,158.301,158.834,158.19,158.452,34970,,,,,,,,,,,,,,32346.0,158.492,158.79399999999998,159.136,159.78,158.14999999999998,157.84799999999998,157.20399999999998
2024-01-05 10:00:00,158.449,158.99,158.376,158.878,39757,,,,,,,,,,,,,,72103.0,158.748,159.11999999999998,159.362,159.976,158.50599999999997,158.134,157.51999999999998
2024-01-05 14:00:00,158.879,158.997,158.049,158.449,58319,,,,,,,,,,,,,,13784.0,158.49833333333336,158.94766666666672,159.44633333333337,160.39433333333338,157.9996666666667,157.55033333333336,156.60233333333335
2024-01-05 18:00:00,158.45,158.582,158.213,158.24,23043,,,,,,,,,,,,,,-9259.0,158.345,158.477,158.714,159.083,158.108,157.976,157.607
2024-01-07 22:00:00,158.266,158.489,158.052,158.07,13321,,,,,,,,,,,,,,-22580.0,158.20366666666666,158.35533333333333,158.64066666666668,159.0776666666667,157.91833333333332,157.76666666666665,157.32966666666664
2024-01-08 02:00:00,158.081,158.168,157.854,157.903,17804,,,,,,,,,,,,,,-40384.0,157.97500000000002,158.09600000000003,158.28900000000002,158.603,157.78200000000004,157.66100000000003,157.34700000000004
2024-01-08 06:00:00,157.9,158.146,157.714,157.752,34022,,,,,,,,,,,,,,-74406.0,157.87066666666666,158.02733333333333,158.30266666666665,158.73466666666664,157.59533333333334,157.43866666666668,157.0066666666667
2024-01-08 10:00:00,157.751,158.381,157.717,158.192,35855,,,,,,,,,,,,,,-38551.0,158.09666666666666,158.47633333333332,158.76066666666665,159.42466666666664,157.81233333333333,157.43266666666668,156.7686666666667
2024-01-08 14:00:00,158.191,158.296,157.686,157.858,38628,,,,,,,,,,,,,,-77179.0,157.94666666666666,158.2073333333333,158.55666666666664,159.16666666666663,157.59733333333332,157.33666666666667,156.7266666666667
2024-01-08 18:00:00,157.854,157.999,157.808,157.938,18811,,,,,,,,,,,,,,-58368.0,157.915,158.022,158.106,158.297,157.831,157.724,157.533
2024-01-08 22:00:00,157.966,158.02,157.249,157.284,19244,,,,,,,,,,,,,,-77612.0,157.51766666666666,157.78633333333332,158.28866666666667,159.0596666666667,157.0153333333333,156.74666666666664,155.97566666666663
2024-01-09 02:00:00,157.284,157.549,157.23,157.449,19552,,,,,,,,,,,,,,-58060.0,157.40933333333334,157.58866666666668,157.72833333333335,158.04733333333337,157.26966666666667,157.09033333333332,156.7713333333333
2024-01-09 06:00:00,157.45,157.986,157.322,157.54,32546,,,,,,,,,,,,,,-25514.0,157.61599999999999,157.90999999999997,158.27999999999997,158.94399999999996,157.24599999999998,156.952,156.288
2024-01-09 10:00:00,157.546,157.706,157.307,157.373,35075,,,,,,,,,,,,,,-60589.0,157.462,157.617,157.861,158.26,157.218,157.063,156.664
2024-01-09 14:00:00,157.374,157.964,157.206,157.896,37073,,,,,,,,,,,,,,-23516.0,157.68866666666665,158.1713333333333,158.44666666666666,159.20466666666667,157.4133333333333,156.93066666666664,156.17266666666663
2024-01-09 18:00:00,157.895,158.004,157.738,157.96,21190,,,,,,,,,,,,,,-2326.0,157.90066666666667,158.06333333333333,158.16666666666666,158.43266666666665,157.79733333333334,157.63466666666667,157.36866666666668
2024-01-09 22:00:00,157.881,158.291,157.768,158.236,16151,,,,,,,,,,,,,,13825.0,158.09833333333333,158.42866666666666,158.62133333333333,159.14433333333332,157.90566666666666,157.57533333333333,157.05233333333334
2024-01-10 02:00:00,158.237,158.46,158.152,158.28,16623,158.02875,,,,,,,157.21808388500568,158.02875,158.83941611499432,1.0259729511172104,0.6549651547985076,,30448.0,158.2973333333333,158.44266666666664,158.60533333333333,158.91333333333336,158.13466666666662,157.9893333333333,157.68133333333327
2024-01-10 06:00:00,158.28,158.73,158.208,158.648,33940,158.0877261904762,,,,,,,157.20730149794773,158.0351,158.86289850205227,1.047613475806672,0.8701987853810419,,64388.0,158.52866666666668,158.84933333333336,159.05066666666667,159.57266666666666,158.32733333333337,158.0066666666667,157.4846666666667
2024-01-10 10:00:00,158.646,159.09,158.542,158.966,29705,158.17137131519274,,,,,,,157.15183684054847,158.0682,158.9845631594515,1.1594528936895858,0.9898712866945601,0.5015800039741489,94093.0,158.866,159.19000000000003,159.41400000000002,159.96200000000002,158.64200000000002,158.318,157.77
2024-01-10 14:00:00,158.965,159.79,158.888,159.698,31796,158.31676452326963,,,,,,,156.97898560582163,158.1305,159.2820143941784,1.456410236075112,1.1806254476386417,0.5305515380067477,125889.0,159.45866666666666,160.0293333333333,160.36066666666665,161.26266666666663,159.12733333333333,158.55666666666667,157.65466666666669
2024-01-10 18:00:00,159.693,159.95,159.629,159.946,19880,158.47192980676775,,,,,,,156.81933561529695,158.1839,159.54846438470304,1.725288584619603,1.1456639275337202,0.5157558379531237,145769.0,159.84166666666667,160.05433333333335,160.16266666666667,160.48366666666666,159.73333333333335,159.52066666666667,159.19966666666667
2024-01-10 22:00:00,159.872,160.006,159.558,159.594,17381,158.57879363469462,,,,,,,156.74697915635463,158.24115,159.73532084364538,1.88847318620394,0.9527092754331213,0.5110793364219662,128388.0,159.7193333333333,159.88066666666663,160.16733333333332,160.61533333333333,159.43266666666662,159.2713333333333,158.8233333333333
