time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-03-08 22:00:00,1.47598,1.47664,1.4711,1.47466,512055,,,,,,,,,,,470921.0,1.4741333333333333,1.4771666666666665,1.4796733333333332,1.485213333333333,1.4716266666666666,1.4685933333333334,1.4630533333333335
2024-03-15 21:00:00,1.4745,1.47796,1.46648,1.47054,496113,,,,,,,,,,,-25192.0,1.47166,1.47684,1.48314,1.4946199999999998,1.46536,1.46018,1.4487
2024-03-22 21:00:00,1.47028,1.47392,1.45851,1.46172,434338,,,,,,,,,,,-459530.0,1.4647166666666667,1.4709233333333334,1.4801266666666666,1.4955366666666665,1.4555133333333334,1.4493066666666667,1.4338966666666668
2024-03-29 21:00:00,1.4614,1.47428,1.45463,1.47286,433888,,,,,,,,,,,-25642.0,1.4672566666666667,1.4798833333333332,1.4869066666666666,1.5065566666666665,1.4602333333333333,1.4476066666666667,1.4279566666666668
2024-04-05 21:00:00,1.47316,1.47644,1.46182,1.46567,526746,,,,,,,,,,,-552388.0,1.4679766666666667,1.4741333333333335,1.4825966666666668,1.4972166666666669,1.4595133333333334,1.4533566666666666,1.4387366666666666
2024-04-12 21:00:00,1.46566,1.47298,1.4612,1.46518,640433,,,,,,,,,,,-1192821.0,1.4664533333333332,1.4717066666666663,1.478233333333333,1.490013333333333,1.4599266666666664,1.4546733333333333,1.4428933333333334
2024-04-19 21:00:00,1.46518,1.46914,1.45806,1.4617,460895,,,,,,,,,,,-1653716.0,1.4629666666666665,1.4678733333333331,1.4740466666666665,1.4851266666666665,1.4567933333333332,1.4518866666666665,1.4408066666666666
2024-04-26 21:00:00,1.46184,1.4746,1.46066,1.47292,542120,,,,,,,,,,,-1111596.0,1.4693933333333333,1.4781266666666666,1.4833333333333332,1.497273333333333,1.4641866666666667,1.4554533333333335,1.4415133333333336
2024-05-03 21:00:00,1.47236,1.47873,1.46931,1.47256,393012,,,,,,,,,,,-1504608.0,1.4735333333333334,1.4777566666666668,1.4829533333333336,1.4923733333333338,1.4683366666666666,1.4641133333333332,1.454693333333333
2024-05-10 21:00:00,1.4727,1.48218,1.4719,1.47953,401094,1.4657825,,,,1.4504287866055143,1.4657825,1.4811362133944856,2.0949511123902296,0.9476929993019633,,-1103514.0,1.47787,1.48384,1.48815,1.4984300000000002,1.47356,1.46759,1.4573099999999999
2024-05-17 21:00:00,1.47978,1.48832,1.47759,1.48216,435364,1.467342261904762,,,,1.4500035606395474,1.4667995,1.4835954393604527,2.2901479527982724,0.9572682619993076,,-668150.0,1.4826899999999998,1.4877899999999997,1.49342,1.50415,1.4770599999999996,1.4719599999999997,1.4612299999999996
2024-05-24 21:00:00,1.48296,1.48465,1.47748,1.47844,474177,1.4683991893424038,,,,1.4497651741849888,1.4673075,1.4848498258150111,2.391090594849565,0.8173039914260913,,-1142327.0,1.4801900000000001,1.4829000000000003,1.4873600000000002,1.4945300000000004,1.4757300000000002,1.47302,1.4658499999999999
2024-05-31 21:00:00,1.47922,1.49292,1.47702,1.48702,543265,1.4701725998812225,,,,1.4490787767007511,1.4684895,1.4879002232992489,2.643631200529369,0.9773263652858593,,-599062.0,1.4856533333333335,1.494286666666667,1.5015533333333335,1.5174533333333335,1.478386666666667,1.4697533333333335,1.4538533333333334
2024-06-07 21:00:00,1.48219,1.48628,1.46884,1.46988,544902,1.470144733225868,,,,1.4499459316200685,1.4689774999999998,1.4880090683799312,2.5911313658556874,0.5237106049796697,,-1143964.0,1.4749999999999999,1.4811599999999998,1.49244,1.50988,1.4637199999999997,1.4575599999999997,1.4401199999999996
2024-06-14 21:00:00,1.47045,1.47548,1.46136,1.46413,411671,1.469571901490071,,,,1.4518756585862842,1.4695505,1.4872253414137158,2.4054758803750915,0.3466605760945128,,-1555635.0,1.46699,1.47262,1.48111,1.4952299999999998,1.4585000000000001,1.45287,1.4387500000000002
2024-06-21 21:00:00,1.46363,1.4696,1.45872,1.46548,476597,1.4691821965862548,,,,1.454408327300664,1.4702365,1.4860646726993358,2.1531464766839754,0.3497457637608534,,-1079038.0,1.4646000000000001,1.4704800000000002,1.4754800000000001,1.4863600000000001,1.4596000000000002,1.4537200000000001,1.4428400000000001
2024-06-28 21:00:00,1.46894,1.47882,1.46722,1.4785,426076,1.4700696064351828,,,,1.4573439465592557,1.4714975,1.485651053440744,1.923693848034972,0.747376039851651,,-652962.0,1.4748466666666669,1.4824733333333338,1.486446666666667,1.498046666666667,1.4708733333333337,1.4632466666666668,1.4516466666666668
2024-07-05 21:00:00,1.47436,1.48731,1.47278,1.48719,510762,1.4717001201080224,,,,1.4577857858493277,1.472766,1.4877462141506723,2.0342965753788858,0.9814350400776032,,-142200.0,1.4824266666666668,1.4920733333333336,1.4969566666666667,1.5114866666666666,1.4775433333333337,1.4678966666666668,1.453366666666667
2024-07-12 21:00:00,1.48528,1.4975,1.48477,1.49416,632032,1.4738391562882107,,,,1.456419063806277,1.4739799999999998,1.4915409361937226,2.3827916516808627,1.0745707340823176,0.012575941173370691,489832.0,1.4921433333333332,1.4995166666666664,1.5048733333333333,1.5176033333333334,1.4867866666666663,1.479413333333333,1.466683333333333
2024-07-19 21:00:00,1.4931,1.5035,1.4931,1.502,667596,1.4765211414036192,,,,1.4539156266446887,1.475315,1.4967143733553112,2.900990412937072,1.1234995660136213,0.012456693963407666,1157428.0,1.4995333333333332,1.5059666666666662,1.5099333333333331,1.520333333333333,1.4955666666666663,1.4891333333333332,1.4787333333333332
2024-07-26 21:00:00,1.50204,1.51402,1.48954,1.5137,815662,1.480061985079465,,,,1.4501139558980947,1.4772669999999999,1.504420044101905,3.6761186842872986,1.1708824223035053,0.01310326040697061,1973090.0,1.5057533333333335,1.521966666666667,1.5302333333333333,1.5547133333333332,1.497486666666667,1.4812733333333337,1.4567933333333338
2024-08-02 21:00:00,1.51461,1.52281,1.497,1.49864,964553,1.4818313198338016,,,,1.4501816117260573,1.478672,1.5071623882739427,3.8535102137516204,0.8504339745742028,0.013774456227483094,1008537.0,1.5061499999999999,1.5152999999999996,1.5319599999999998,1.5577699999999997,1.4894899999999998,1.48034,1.45453
2024-08-09 21:00:00,1.4995,1.5138,1.49791,1.50842,509040,1.484363575087725,,,,1.450850608239711,1.481007,1.511163391760289,4.072417181051669,0.9545139255701437,0.013884323961401143,1517577.0,1.50671,1.51551,1.5226,1.53849,1.49962,1.49082,1.47493
2024-08-16 21:00:00,1.50886,1.51766,1.50716,1.5121,528760,1.4870051393650847,,,,1.450195681644972,1.482969,1.515742318355028,4.419960006585176,0.9444316514493376,0.013711369149452798,2046337.0,1.5123066666666667,1.5174533333333333,1.5228066666666666,1.5333066666666666,1.5069533333333334,1.5018066666666667,1.4913066666666668
2024-08-23 21:00:00,1.51122,1.51242,1.48891,1.49072,550989,1.487358935616029,,,,1.4522843759748152,1.4842214999999999,1.5161586240251845,4.30355226968275,0.6017389667722689,0.014204535077354176,1495348.0,1.4973500000000002,1.5057900000000004,1.5208600000000003,1.5443700000000005,1.4822800000000003,1.47384,1.45033
2024-08-30 21:00:00,1.49008,1.50566,1.48968,1.50456,610224,1.4889971322240263,,,58.863662166222014,1.4543363445567925,1.4861905,1.5180446554432074,4.286685380266859,0.788337577066684,0.014292607135049668,2105572.0,1.4999666666666664,1.510253333333333,1.5159466666666666,1.5319266666666667,1.494273333333333,1.4839866666666663,1.4680066666666662
2024-09-06 21:00:00,1.50376,1.50738,1.49364,1.50474,573414,1.4904964529645952,,,58.90666679783081,1.4576012788954302,1.4883425,1.5190837211045696,4.130933720507165,0.766702157735084,0.014265570579598865,2678986.0,1.5019200000000001,1.5102000000000002,1.51566,1.5293999999999999,1.4964600000000003,1.4881800000000003,1.4744400000000004
2024-09-13 21:00:00,1.5064,1.51631,1.5048,1.5149,710391,1.4928206003013005,,,61.2598780655353,1.45849014743082,1.4904415,1.5223928525691799,4.287501732765749,0.8827459251849085,0.014135408160574302,3389377.0,1.5120033333333334,1.5192066666666668,1.5235133333333335,1.5350233333333336,1.5076966666666667,1.5004933333333332,1.488983333333333
2024-09-20 21:00:00,1.5139,1.51457,1.49907,1.50889,715608,1.4943510193202243,,,59.19568878116507,1.4604490379924142,1.492258,1.524066962007586,4.263198724025721,0.7614357550559736,0.014216219735497375,2673769.0,1.50751,1.51595,1.52301,1.53851,1.5004499999999998,1.4920099999999998,1.4765099999999998
2024-09-27 21:00:00,1.50756,1.51516,1.48744,1.48998,785243,1.4939347317659173,,,53.37085259565195,1.4614858439226432,1.4927805,1.5240751560773569,4.192800760373922,0.45525593901595424,0.014852567644086488,1888526.0,1.4975266666666667,1.5076133333333332,1.5252466666666666,1.5529666666666666,1.4798933333333333,1.4698066666666667,1.4420866666666667
2024-10-04 21:00:00,1.4877,1.50821,1.4877,1.5053,647932,1.4950171382644013,,,56.90719843887763,1.4625880267189375,1.4939375,1.5252869732810623,4.196892210157709,0.6812231404676267,0.015116159290420171,2536458.0,1.5004033333333335,1.513106666666667,1.5209133333333336,1.5414233333333336,1.492596666666667,1.4798933333333335,1.4593833333333335
2024-10-11 21:00:00,1.50411,1.50962,1.49014,1.4997,639570,1.495463125096363,,,55.32826897757743,1.464392063597595,1.4950005,1.5256089364024048,4.09477273116696,0.5767680507788181,0.015317291904232819,1896888.0,1.49982,1.5094999999999998,1.5192999999999999,1.5387799999999998,1.49002,1.48034,1.46086
2024-10-18 21:00:00,1.49906,1.50243,1.48867,1.49976,698209,1.4958723512776617,,,55.34193517760683,1.46519006669274,1.4956375000000002,1.5260849333072604,4.071499050707164,0.5676986457018824,0.015246252318474068,2595097.0,1.4969533333333331,1.5052366666666663,1.5107133333333331,1.5244733333333331,1.4914766666666663,1.4831933333333331,1.4694333333333331
2024-10-25 21:00:00,1.49953,1.51696,1.49723,1.51166,852957,1.4973759368702655,,,57.967285526045025,1.4689472565943777,1.4977265000000002,1.5265057434056226,3.843057247851651,0.7420755091372158,0.015448783480365665,3448054.0,1.5086166666666667,1.5200033333333334,1.5283466666666667,1.5480766666666668,1.5002733333333333,1.4888866666666667,1.4691566666666667
2024-11-01 21:00:00,1.51523,1.51706,1.4862,1.49104,1079959,1.4967725143111925,,,52.465633529056376,1.4744915145694786,1.499072,1.5236524854305213,3.27942692952992,0.33661836088015634,0.016138388340463158,2368095.0,1.4981,1.51,1.52896,1.5598200000000002,1.47914,1.4672399999999999,1.4363799999999998
2024-11-08 22:00:00,1.49038,1.49274,1.4712,1.4849,954965,1.4956417986625075,,,50.98243407837404,1.4796735737930575,1.500043,1.5204124262069425,2.7158456400173177,0.12829095316296302,0.016377930260462668,1413130.0,1.4829466666666669,1.4946933333333337,1.5044866666666667,1.5260266666666666,1.4731533333333338,1.461406666666667,1.439866666666667
2024-11-15 22:00:00,1.48383,1.48907,1.44862,1.4567,906446,1.4919330559327448,,,44.97162321774157,1.4726268896910297,1.498953,1.5252791103089702,3.512599835881479,-0.3024922691599214,0.017436303421683546,506684.0,1.4647966666666665,1.480973333333333,1.5052466666666664,1.5456966666666663,1.4405233333333332,1.4243466666666666,1.3838966666666668
2024-11-22 22:00:00,1.4622,1.48485,1.45939,1.47476,446700,1.490297526796293,,,48.940323651770505,1.4703868108623468,1.4983315,1.526276189137653,3.730107674790677,0.0782472318105119,0.017903495414945736,953384.0,1.4729999999999999,1.4866099999999998,1.49846,1.52392,1.4611499999999997,1.4475399999999998,1.4220799999999998
