time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-03-08 22:00:00,0.61796,0.61848,0.6081,0.60838,257159,,,,,,,,,,,-974845.0,0.6116533333333334,0.6152066666666668,0.6220333333333334,0.6324133333333335,0.6048266666666667,0.6012733333333333,0.5908933333333333
2024-03-15 21:00:00,0.60891,0.6107,0.59894,0.59928,253523,,,,,,,,,,,-1228368.0,0.6029733333333334,0.6070066666666667,0.6147333333333334,0.6264933333333333,0.5952466666666667,0.5912133333333334,0.5794533333333334
2024-03-22 21:00:00,0.60004,0.60311,0.59566,0.59798,177001,,,,,,,,,,,-1405369.0,0.5989166666666667,0.6021733333333333,0.6063666666666667,0.6138166666666668,0.5947233333333333,0.5914666666666666,0.5840166666666665
2024-03-29 21:00:00,0.59832,0.60467,0.59396,0.60134,212872,,,,,,,,,,,-1192497.0,0.59999,0.60602,0.6107,0.62141,0.59531,0.58928,0.57857
2024-04-05 21:00:00,0.60122,0.6083,0.5934,0.59366,288753,,,,,,,,,,,-1481250.0,0.5984533333333334,0.6035066666666667,0.6133533333333333,0.6282533333333332,0.5886066666666668,0.5835533333333335,0.5686533333333336
2024-04-12 21:00:00,0.59396,0.59536,0.58524,0.58882,316393,,,,,,,,,,,-1797643.0,0.5898066666666667,0.5943733333333334,0.5999266666666667,0.6100466666666667,0.5842533333333334,0.5796866666666667,0.5695666666666667
2024-04-19 21:00:00,0.58871,0.59697,0.58865,0.59397,234678,,,,,,,,,,,-1562965.0,0.5931966666666667,0.5977433333333334,0.6015166666666667,0.6098366666666667,0.5894233333333334,0.5848766666666667,0.5765566666666667
2024-04-26 21:00:00,0.5955,0.60488,0.58746,0.60101,235495,,,,,,,,,,,-1327470.0,0.5977833333333333,0.6081066666666667,0.6152033333333333,0.6326233333333333,0.5906866666666667,0.5803633333333333,0.5629433333333334
2024-05-03 21:00:00,0.60172,0.604,0.5981,0.60196,154640,,,,,,,,,,,-1172830.0,0.6013533333333333,0.6046066666666666,0.6072533333333333,0.6131533333333333,0.5987066666666666,0.5954533333333333,0.5895533333333333
2024-05-10 21:00:00,0.60167,0.61404,0.5995,0.6134,171629,0.6075440000000001,,,,0.5877923859900008,0.6075440000000001,0.6272956140099993,6.502118039187038,0.6482410499981233,,-1001201.0,0.60898,0.6184599999999999,0.62352,0.63806,0.6039199999999999,0.59444,0.5799
2024-05-17 21:00:00,0.61315,0.61526,0.60828,0.61211,199812,0.6079788571428573,,,,0.5886059095941429,0.6069275000000001,0.6252490904058572,6.037488960660745,0.641431499263929,,-1201013.0,0.6118833333333334,0.6154866666666668,0.6188633333333334,0.6258433333333334,0.6085066666666669,0.6049033333333335,0.5979233333333335
2024-05-24 21:00:00,0.61188,0.61704,0.60888,0.61436,191862,0.6085865850340137,,,,0.5894958001265659,0.6064434999999999,0.6233911998734339,5.589209835189604,0.7335567675590429,,-1009151.0,0.6134266666666667,0.6179733333333334,0.6215866666666667,0.6297466666666668,0.6098133333333333,0.6052666666666666,0.5971066666666666
2024-05-31 21:00:00,0.61364,0.62155,0.6102,0.6103,270827,0.6087497674117267,,,,0.5895001131857117,0.6063805,0.6232608868142883,5.567588936084941,0.61609627324068,,-1279978.0,0.6140166666666667,0.6178333333333333,0.6253666666666667,0.6367166666666668,0.6064833333333333,0.6026666666666666,0.5913166666666665
2024-06-07 21:00:00,0.61056,0.6222,0.60994,0.61416,272043,0.6092650276582289,,,,0.589447063065735,0.6066295,0.6238119369342651,5.664886700783598,0.719133642940448,,-1007935.0,0.6154333333333334,0.6209266666666667,0.6276933333333333,0.6399533333333333,0.6086666666666668,0.6031733333333335,0.5909133333333335
2024-06-14 21:00:00,0.61333,0.61484,0.6097,0.6118,208169,0.6095064535955405,,,,0.589568666369314,0.6068975000000001,0.6242263336306861,5.710629432708504,0.6414549906959269,,-1216104.0,0.6121133333333334,0.6145266666666668,0.6172533333333334,0.6223933333333335,0.6093866666666667,0.6069733333333334,0.6018333333333333
2024-06-21 21:00:00,0.61176,0.61404,0.60576,0.60916,220860,0.6094734580150128,,,,0.5896357444049646,0.6066095,0.6235832555950355,5.596270943674784,0.5751306917823771,,-1436964.0,0.6096533333333333,0.6135466666666666,0.6179333333333333,0.6262133333333334,0.6052666666666665,0.6013733333333332,0.5930933333333331
2024-06-28 21:00:00,0.6099,0.6149,0.60476,0.61454,227751,0.6099559858231068,,,,0.5895733064658807,0.6067125,0.6238516935341193,5.64985673910437,0.7283508843172125,,-1209213.0,0.6114,0.6180400000000001,0.6215400000000001,0.6316800000000001,0.6079000000000001,0.60126,0.59112
2024-07-05 21:00:00,0.61374,0.61537,0.6065,0.61188,258559,0.6101392252685253,,,,0.5900539224150382,0.60632,0.6225860775849618,5.365509165114722,0.6709078286070732,,-1467772.0,0.61125,0.6159999999999999,0.6201199999999999,0.6289899999999998,0.60713,0.60238,0.5935100000000001
2024-07-12 21:00:00,0.61085,0.61127,0.60056,0.60089,275359,0.6092583466715229,,,,0.5895296171824096,0.60583,0.6221303828175904,5.381173866461016,0.34846981646746983,0.010398485255615984,-1743131.0,0.60424,0.60792,0.61495,0.62566,0.59721,0.59353,0.58282
2024-07-19 21:00:00,0.60178,0.6028,0.58812,0.58874,270717,0.6073042184170921,,,,0.5874140649562313,0.604387,0.6213599350437687,5.616578465045983,0.039060275678588566,0.010633123348746255,-2013848.0,0.59322,0.59832,0.6079,0.62258,0.5836399999999999,0.5785399999999999,0.5638599999999999
2024-07-26 21:00:00,0.58907,0.59848,0.58578,0.59566,336978,0.606195245234512,,,,0.5864736785640832,0.603751,0.6210283214359169,5.723326813841093,0.26584912105703673,0.01074427190319686,-1676870.0,0.5933066666666668,0.6008333333333336,0.6060066666666668,0.6187066666666668,0.5881333333333335,0.5806066666666667,0.5679066666666667
2024-08-02 21:00:00,0.59584,0.60348,0.58498,0.59992,569294,0.6055976028312251,,,,0.586536577646364,0.603783,0.6210294223536359,5.712788320849026,0.38800575792504755,0.011153945230134417,-1107576.0,0.5961266666666667,0.6072733333333333,0.6146266666666667,0.6331266666666666,0.5887733333333334,0.5776266666666667,0.5591266666666668
2024-08-09 21:00:00,0.59976,0.6084,0.59746,0.6054,297062,0.6055787835139655,,,,0.5871047625976997,0.604154,0.6212032374023002,5.644003814358672,0.5365412238271716,0.01114283429122462,-810514.0,0.6037533333333333,0.6100466666666665,0.6146933333333333,0.6256333333333334,0.5991066666666665,0.5928133333333332,0.5818733333333331
2024-08-16 21:00:00,0.60475,0.62365,0.60464,0.62335,331302,0.6072712803221593,,,,0.5863350481316187,0.6052545,0.6241739518683813,6.2517343921875135,0.9782247426058266,0.01154488332117753,-479212.0,0.6172133333333333,0.6297866666666666,0.6362233333333334,0.6552333333333334,0.6107766666666665,0.5982033333333332,0.5791933333333331
2024-08-23 21:00:00,0.6226,0.62992,0.61942,0.62496,329103,0.6089559202914775,,,,0.5868464276524619,0.6068195000000001,0.6267925723475383,6.5828709682329585,0.9541239245607553,0.011492294254348017,-150109.0,0.6247666666666667,0.6301133333333334,0.6352666666666668,0.6457666666666668,0.6196133333333333,0.6142666666666666,0.6037666666666666
2024-08-30 21:00:00,0.62434,0.62544,0.61561,0.61744,371049,0.6097639278827653,,,51.323905705843636,0.5895824744214875,0.6082505,0.6269185255785126,6.138268880506485,0.7461294034913191,0.01140983603531565,-521158.0,0.6194966666666667,0.6233833333333334,0.6293266666666667,0.6391566666666667,0.6135533333333334,0.6096666666666667,0.5998366666666667
2024-09-06 21:00:00,0.61754,0.61941,0.61065,0.61574,373259,0.6103330776082163,,,50.65870121071332,0.5916136555463654,0.6093390000000001,0.6270643444536348,5.817892652081917,0.680560666021001,0.011280191601937335,-894417.0,0.6152666666666666,0.6198833333333332,0.6240266666666666,0.6327866666666666,0.6111233333333332,0.6065066666666666,0.5977466666666666
2024-09-13 21:00:00,0.616,0.62688,0.61544,0.62375,458807,0.6116108797407671,,,53.577073632058415,0.5921272208580516,0.610476,0.6288247791419485,6.011302374523629,0.8617134387337352,0.011287908353199464,-435610.0,0.6220233333333333,0.6286066666666665,0.6334633333333333,0.6449033333333333,0.6171666666666665,0.6105833333333333,0.5991433333333333
2024-09-20 21:00:00,0.62333,0.63673,0.62252,0.6341,422550,0.6137527007178369,,,56.96293912273301,0.5915048046466652,0.6120829999999999,0.6326611953533346,6.723988528789304,1.0349594466852068,0.011427256851494807,-13060.0,0.6311166666666667,0.6397133333333334,0.6453266666666667,0.6595366666666668,0.6255033333333333,0.6169066666666666,0.6026966666666665
2024-09-27 21:00:00,0.63366,0.6379,0.61456,0.61586,463820,0.6139533958875668,,,50.30659559875409,0.5915684648758625,0.6122059999999999,0.6328435351241374,6.742023150422396,0.5885280140777656,0.011988629225720849,-476880.0,0.6227733333333334,0.6309866666666668,0.6461133333333334,0.6694533333333335,0.6076466666666668,0.5994333333333334,0.5760933333333333
2024-10-04 21:00:00,0.616,0.61734,0.60528,0.61094,422611,0.6136664058030366,,,48.725602579501114,0.5915025762897994,0.6121475000000001,0.6327924237102007,6.745081442038285,0.47075552283578065,0.011991954539875544,-899491.0,0.6111866666666667,0.6170933333333333,0.6232466666666666,0.6353066666666666,0.6050333333333333,0.5991266666666667,0.5870666666666667
2024-10-11 21:00:00,0.60956,0.6106,0.60396,0.6072,384418,0.6130505576313188,,,47.556085023201376,0.5910623019500945,0.6117895,0.6325166980499055,6.775924742057693,0.3892879783135728,0.011760949885030474,-1283909.0,0.6072533333333333,0.6105466666666666,0.6138933333333333,0.6205333333333333,0.6039066666666666,0.6006133333333333,0.5939733333333334
2024-10-18 21:00:00,0.60734,0.60843,0.59742,0.59774,428839,0.6115924092854789,,,44.75880058921469,0.5895496243062984,0.6111614999999999,0.6327733756937014,7.072394348695554,0.1894878494069954,0.011726693514331352,-1712748.0,0.6011966666666666,0.6049733333333333,0.6122066666666667,0.6232166666666668,0.5939633333333332,0.5901866666666665,0.5791766666666665
2024-10-25 21:00:00,0.59797,0.60018,0.59398,0.59624,463510,0.6101302750678143,,,44.33315472267039,0.5877578582088214,0.6102654999999999,0.6327731417911784,7.376344162066668,0.1884280430147731,0.011477052424247684,-2176258.0,0.5968,0.59962,0.6030000000000001,0.6092000000000002,0.59342,0.5905999999999999,0.5843999999999998
2024-11-01 21:00:00,0.60022,0.6038,0.5912,0.5968,729713,0.6088607250613558,,,44.535861443217186,0.5862746536513834,0.6095154999999999,0.6327563463486163,7.626006672058859,0.22644068530755454,0.011527300897811529,-1446545.0,0.5972666666666666,0.6033333333333333,0.6098666666666667,0.6224666666666667,0.5907333333333332,0.5846666666666666,0.5720666666666665
2024-11-08 22:00:00,0.59552,0.59778,0.58393,0.58667,572952,0.60674732267456,,,41.70773581540558,0.58310390771955,0.608391,0.63367809228045,8.312776579683133,0.07051210635251724,0.011630304193418138,-2019497.0,0.58946,0.59499,0.60331,0.61716,0.58114,0.57561,0.5617599999999999
2024-11-15 22:00:00,0.58681,0.59221,0.58166,0.58359,470850,0.6045418633722209,,,40.89492650320734,0.5795430624394041,0.6068435,0.6341439375605958,8.997521621504015,0.07411854758029751,0.011582806617321051,-2490347.0,0.58582,0.5899800000000001,0.5963700000000001,0.6069200000000001,0.57943,0.57527,0.5647199999999999
2024-11-22 22:00:00,0.58543,0.5885,0.57972,0.58848,246132,0.603012162098676,,,42.71935654328301,0.5773502118610854,0.6056735000000001,0.6339967881389148,9.352658862874044,0.19647768444693547,0.01146058467453009,-2244215.0,0.5855666666666667,0.5914133333333333,0.5943466666666667,0.6031266666666667,0.5826333333333333,0.5767866666666667,0.5680066666666667
